season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,member_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2018,5,f896c800-8539-3375-870a-1d650efcf21e,,TRADE_UPHOLD,EXECUTED,-2147483648,,0,TRADE,13934,Antonio Brown,10,12,2018-10-02
2018,5,f896c800-8539-3375-870a-1d650efcf21e,,TRADE_UPHOLD,EXECUTED,-2147483648,,0,TRADE,16732,Eric Ebron,10,12,2018-10-02
2018,5,f896c800-8539-3375-870a-1d650efcf21e,,TRADE_UPHOLD,EXECUTED,-2147483648,,0,DROP,2985659,Wil Lutz,12,-1,2018-10-02
2018,5,3d935d81-e4f4-392b-9b7f-67db78634d43,,FREEAGENT,EXECUTED,7,,0,ADD,2515934,Corey Grant,-1,7,2018-10-06
2018,5,3d935d81-e4f4-392b-9b7f-67db78634d43,,FREEAGENT,EXECUTED,7,,0,DROP,10453,Ted Ginn Jr.,7,-1,2018-10-06
2018,5,ccc9abc1-4cdd-3f52-875a-c71dd14fc665,,WAIVER,PENDING,-2147483648,,4,DROP,17082,Cody Parkey,10,-1,2018-10-03
2018,5,ccc9abc1-4cdd-3f52-875a-c71dd14fc665,,WAIVER,PENDING,-2147483648,,4,ADD,17453,Cameron Brate,-1,10,2018-10-03
2018,5,ce3045f3-c36e-3598-b951-c2ab622ff911,,FREEAGENT,EXECUTED,5,,0,ADD,17258,Willie Snead IV,-1,5,2018-10-06
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,15847,Travis Kelce,6,12,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,12514,LeSean McCoy,6,12,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,15825,Le'Veon Bell,12,6,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,16732,Eric Ebron,12,6,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,13216,Demaryius Thomas,12,6,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,TRADE,3916430,Nyheim Hines,12,6,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,DROP,11252,Joe Flacco,6,-1,2018-10-04
2018,5,6b7536b5-5db6-3f88-ad2f-1814e85776f7,,TRADE_ACCEPT,PENDING,6,,0,DROP,-16020,Jets D/ST,6,-1,2018-10-04
2018,5,964ebc64-19c2-35b0-a33b-20736009297a,,FREEAGENT,EXECUTED,4,,0,ADD,2574576,C.J. Uzomah,-1,4,2018-10-06
2018,5,b92c0602-e219-37f8-8d23-efd617c0cde9,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,-16003,Bears D/ST,8,10,2018-10-09
2018,5,b92c0602-e219-37f8-8d23-efd617c0cde9,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,12563,Michael Crabtree,10,8,2018-10-09
2018,5,b05354de-7354-323c-8674-db0621dcca8e,,FREEAGENT,EXECUTED,1,,0,ADD,-16034,Texans D/ST,-1,1,2018-10-04
2018,5,b05354de-7354-323c-8674-db0621dcca8e,,FREEAGENT,EXECUTED,1,,0,DROP,-16024,Chargers D/ST,1,-1,2018-10-04
2018,5,0811b7b7-c812-39e9-a2df-36a48fdfc687,,TRADE_PROPOSAL,PENDING,12,,0,TRADE,15847,Travis Kelce,6,12,2018-10-04
2018,5,0811b7b7-c812-39e9-a2df-36a48fdfc687,,TRADE_PROPOSAL,PENDING,12,,0,TRADE,12514,LeSean McCoy,6,12,2018-10-04
2018,5,0811b7b7-c812-39e9-a2df-36a48fdfc687,,TRADE_PROPOSAL,PENDING,12,,0,TRADE,15825,Le'Veon Bell,12,6,2018-10-04
2018,5,0811b7b7-c812-39e9-a2df-36a48fdfc687,,TRADE_PROPOSAL,PENDING,12,,0,TRADE,16732,Eric Ebron,12,6,2018-10-04
2018,5,0811b7b7-c812-39e9-a2df-36a48fdfc687,,TRADE_PROPOSAL,PENDING,12,,0,TRADE,13216,Demaryius Thomas,12,6,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,15847,Travis Kelce,6,12,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,12514,LeSean McCoy,6,12,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,15825,Le'Veon Bell,12,6,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,16732,Eric Ebron,12,6,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,13216,Demaryius Thomas,12,6,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,TRADE,3916430,Nyheim Hines,12,6,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,DROP,11252,Joe Flacco,6,-1,2018-10-04
2018,5,0c20557f-cefa-325b-8d65-ab7ace2e51b0,,TRADE_UPHOLD,EXECUTED,1,,0,DROP,-16020,Jets D/ST,6,-1,2018-10-04
2018,5,fa9610ec-09d3-3872-8c74-c43fdea1f1cc,,WAIVER,PENDING,-2147483648,,3,ADD,3892889,Dede Westbrook,-1,12,2018-10-03
2018,5,fa9610ec-09d3-3872-8c74-c43fdea1f1cc,,WAIVER,PENDING,-2147483648,,3,DROP,16730,Kelvin Benjamin,12,-1,2018-10-03
2018,5,713ca615-8607-3a88-a958-b58adcec6c11,,WAIVER,PENDING,12,,1,ADD,15853,Vance McDonald,-1,12,2018-10-03
2018,5,713ca615-8607-3a88-a958-b58adcec6c11,,WAIVER,PENDING,12,,1,DROP,3127292,Will Dissly,12,-1,2018-10-03
2018,5,7dfef6a0-ebc9-3c11-93b0-83e8fcc8b6f6,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,5,,2,DROP,-16026,Seahawks D/ST,5,-1,2018-10-03
2018,5,7dfef6a0-ebc9-3c11-93b0-83e8fcc8b6f6,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,5,,2,ADD,-16029,Panthers D/ST,-1,5,2018-10-03
2018,5,8fa099e0-bd68-3956-af19-442e9362b1c9,,WAIVER,EXECUTED,-2147483648,,1,ADD,16724,Blake Bortles,-1,2,2018-10-03
2018,5,8fa099e0-bd68-3956-af19-442e9362b1c9,,WAIVER,EXECUTED,-2147483648,,1,DROP,8664,Ryan Fitzpatrick,2,-1,2018-10-03
2018,5,40cb07b3-a324-3f29-8971-88f2ee3fd389,,TRADE_PROPOSAL,PENDING,-2147483648,,0,TRADE,16944,Devonta Freeman,10,7,2018-10-05
2018,5,40cb07b3-a324-3f29-8971-88f2ee3fd389,,TRADE_PROPOSAL,PENDING,-2147483648,,0,TRADE,3042519,Aaron Jones,7,10,2018-10-05
2018,5,40cb07b3-a324-3f29-8971-88f2ee3fd389,,TRADE_PROPOSAL,PENDING,-2147483648,,0,TRADE,3892889,Dede Westbrook,7,10,2018-10-05
2018,5,87ab43bc-59e3-393e-a153-3638ca676bac,,WAIVER,EXECUTED,-2147483648,,3,ADD,2985659,Wil Lutz,-1,12,2018-10-04
2018,5,80f69ed1-fe79-34f4-ba1c-24ca9f7505c5,,FREEAGENT,EXECUTED,10,,0,ADD,2998120,Josh Lambo,-1,10,2018-10-04
2018,5,0d31534f-f98a-36ef-8de9-122afba2681d,,WAIVER,PENDING,-2147483648,,4,ADD,15853,Vance McDonald,-1,4,2018-10-03
2018,5,0d31534f-f98a-36ef-8de9-122afba2681d,,WAIVER,PENDING,-2147483648,,4,DROP,3042429,Wendell Smallwood,4,-1,2018-10-03
2018,5,375ed21e-7689-3fb5-bb7d-c1b122a20e65,,FREEAGENT,EXECUTED,3,,0,DROP,15788,Tyler Eifert,3,-1,2018-10-06
2018,5,67ec6879-d9e2-3a82-804a-2e9902bc206d,,WAIVER,EXECUTED,-2147483648,,1,ADD,2515934,Corey Grant,-1,3,2018-10-03
2018,5,712e29b2-6b01-3b17-8b95-6d1b8b4a3c29,,FREEAGENT,EXECUTED,3,,1,DROP,3051891,Jordan Wilkins,3,-1,2018-10-04
2018,5,712e29b2-6b01-3b17-8b95-6d1b8b4a3c29,,FREEAGENT,EXECUTED,3,,1,ADD,15009,Alfred Morris,-1,3,2018-10-04
2018,6,a2875884-470e-3238-ab7d-2f96a7af9bcf,,FREEAGENT,EXECUTED,5,,0,DROP,11122,Matt Prater,5,-1,2018-10-09
2018,6,fac88d02-db46-32dd-bcbe-c1080161240c,,FREEAGENT,EXECUTED,10,,0,ADD,16886,Martavis Bryant,-1,10,2018-10-10
2018,6,fac88d02-db46-32dd-bcbe-c1080161240c,,FREEAGENT,EXECUTED,10,,0,DROP,15920,Latavius Murray,10,-1,2018-10-10
2018,6,d17354f0-9268-3bb0-8c94-50ddad859d8a,,TRADE_PROPOSAL,PENDING,1,,0,TRADE,16737,Mike Evans,1,10,2018-10-10
2018,6,d17354f0-9268-3bb0-8c94-50ddad859d8a,,TRADE_PROPOSAL,PENDING,1,,0,TRADE,10456,Marshawn Lynch,10,1,2018-10-10
2018,6,b4bdcb9f-68e3-3fe8-846c-eac599e4d656,,FREEAGENT,EXECUTED,7,,10,DROP,2515934,Corey Grant,7,-1,2018-10-09
2018,6,1f5fc71f-db70-3e17-87c4-0986e484b404,,WAIVER,PENDING,1,,2,DROP,2577134,Ty Montgomery,1,-1,2018-10-09
2018,6,1f5fc71f-db70-3e17-87c4-0986e484b404,,WAIVER,PENDING,1,,2,ADD,3045260,Corey Clement,-1,1,2018-10-09
2018,6,85f70aee-653c-3de9-9c50-0c1b2abf045c,,FREEAGENT,EXECUTED,6,,0,ADD,3068939,Aldrick Rosas,-1,6,2018-10-11
2018,6,85f70aee-653c-3de9-9c50-0c1b2abf045c,,FREEAGENT,EXECUTED,6,,0,DROP,2985659,Wil Lutz,6,-1,2018-10-11
2018,6,3772d47b-aba9-376b-a6fc-7b3dd12cfe84,,WAIVER,EXECUTED,-2147483648,,3,DROP,3051902,Peyton Barber,13,-1,2018-10-10
2018,6,3772d47b-aba9-376b-a6fc-7b3dd12cfe84,,WAIVER,EXECUTED,-2147483648,,3,ADD,3128720,Nick Chubb,-1,13,2018-10-10
2018,6,d63a8448-206c-3d4a-901d-00fddfaa6680,,WAIVER,EXECUTED,-2147483648,,15,ADD,3045260,Corey Clement,-1,12,2018-10-10
2018,6,fe58b9fa-fdb7-39e7-9558-74093a46bdfb,,TRADE_PROPOSAL,PENDING,6,,0,TRADE,3116385,Joe Mixon,10,6,2018-10-16
2018,6,fe58b9fa-fdb7-39e7-9558-74093a46bdfb,,TRADE_PROPOSAL,PENDING,6,,0,TRADE,17051,Albert Wilson,6,10,2018-10-16
2018,6,1748d905-32bb-3ec5-863e-a96018a0e6dc,,WAIVER,EXECUTED,-2147483648,,6,DROP,14402,Chris Hogan,13,-1,2018-10-10
2018,6,1748d905-32bb-3ec5-863e-a96018a0e6dc,,WAIVER,EXECUTED,-2147483648,,6,ADD,2574808,Robby Anderson,-1,13,2018-10-10
2018,6,79c5e16e-48e5-3938-b8ab-19975f007e60,,WAIVER,EXECUTED,-2147483648,,7,ADD,17453,Cameron Brate,-1,7,2018-10-10
2018,6,d525ed6f-5087-3c44-a7fd-a22c397bc98b,,WAIVER,PENDING,-2147483648,,8,ADD,3045260,Corey Clement,-1,7,2018-10-10
2018,6,f2d05a53-0bfe-3928-8c14-a34eba577fe3,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,16737,Mike Evans,1,10,2018-10-09
2018,6,f2d05a53-0bfe-3928-8c14-a34eba577fe3,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,10456,Marshawn Lynch,10,1,2018-10-09
2018,6,6680efca-4b7f-320a-a405-61a69c046682,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,3116385,Joe Mixon,10,6,2018-10-16
2018,6,6680efca-4b7f-320a-a405-61a69c046682,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,17051,Albert Wilson,6,10,2018-10-16
2018,6,96458a2f-c7df-3d05-9591-1fba85e87a48,,FREEAGENT,EXECUTED,7,,0,DROP,5557,Benjamin Watson,7,-1,2018-10-09
2018,6,b04c0daa-6ee8-3e3b-a2c9-f2b5a7a700d4,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,2577253,Javorius Allen,3,8,2018-10-14
2018,6,b04c0daa-6ee8-3e3b-a2c9-f2b5a7a700d4,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,2976212,Stefon Diggs,3,8,2018-10-14
2018,6,b04c0daa-6ee8-3e3b-a2c9-f2b5a7a700d4,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,13229,Rob Gronkowski,8,3,2018-10-14
2018,6,b04c0daa-6ee8-3e3b-a2c9-f2b5a7a700d4,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,3049916,Matt Breida,8,3,2018-10-14
2018,6,1414cf7c-4e09-38d5-a97c-90461abe9295,,FREEAGENT,EXECUTED,6,,0,ADD,16845,Ryan Grant,-1,6,2018-10-11
2018,6,1414cf7c-4e09-38d5-a97c-90461abe9295,,FREEAGENT,EXECUTED,6,,0,DROP,2576623,DeVante Parker,6,-1,2018-10-11
2018,6,41bbf715-fa95-3fc4-8378-a1ad0d6e346f,,WAIVER,PENDING,-2147483648,,1,ADD,-16015,Dolphins D/ST,-1,12,2018-10-10
2018,6,41bbf715-fa95-3fc4-8378-a1ad0d6e346f,,WAIVER,PENDING,-2147483648,,1,DROP,-16009,Packers D/ST,12,-1,2018-10-10
2018,6,7fef4f9b-fe83-316d-9062-55f191080546,,WAIVER,PENDING,12,,8,ADD,3045260,Corey Clement,-1,12,2018-10-09
2018,6,ca60a1a2-88b0-339f-bf6e-5e5be9711aef,,WAIVER,EXECUTED,-2147483648,,2,DROP,15839,Marquise Goodwin,13,-1,2018-10-10
2018,6,ca60a1a2-88b0-339f-bf6e-5e5be9711aef,,WAIVER,EXECUTED,-2147483648,,2,ADD,3895856,Christian Kirk,-1,13,2018-10-10
2018,6,aa9b6132-de9d-36c6-a18d-1b3721a0a3e7,,WAIVER,PENDING,-2147483648,,9,ADD,3045260,Corey Clement,-1,5,2018-10-10
2018,6,7510c863-99a6-31ae-849a-5ce4e83b9605,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,12,,1,ADD,-16015,Dolphins D/ST,-1,12,2018-10-10
2018,6,7510c863-99a6-31ae-849a-5ce4e83b9605,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,12,,1,DROP,-16009,Packers D/ST,12,-1,2018-10-10
2018,6,6bd283ab-0790-341b-bb30-2cecce40e14c,,WAIVER,EXECUTED,-2147483648,,1,ADD,17427,Cairo Santos,-1,12,2018-10-10
2018,6,6bd283ab-0790-341b-bb30-2cecce40e14c,,WAIVER,EXECUTED,-2147483648,,1,DROP,2985659,Wil Lutz,12,-1,2018-10-10
2018,6,b10c838a-74c4-3d4d-86f4-2a76c66ce7c5,,FREEAGENT,EXECUTED,7,,0,DROP,-16010,Titans D/ST,7,-1,2018-10-09
2018,6,0e2638e0-59e0-37b8-8fb1-3059f25ce71d,,WAIVER,PENDING,-2147483648,,1,ADD,17453,Cameron Brate,-1,3,2018-10-10
2018,6,0e2638e0-59e0-37b8-8fb1-3059f25ce71d,,WAIVER,PENDING,-2147483648,,1,DROP,-16004,Bengals D/ST,3,-1,2018-10-10
2018,6,2aec338d-9c64-3fcf-a946-326e43c801e4,,WAIVER,EXECUTED,-2147483648,,3,ADD,14922,Mohamed Sanu,-1,7,2018-10-10
2018,6,45a12e24-ebc9-3c7d-911a-2d3437025b50,,FREEAGENT,EXECUTED,5,,0,DROP,-16007,Broncos D/ST,5,-1,2018-10-09
2018,6,17e58212-ac63-3918-9d44-f0f6450bf4e4,,TRADE_PROPOSAL,PENDING,6,,0,TRADE,16731,Brandin Cooks,1,6,2018-10-11
2018,6,17e58212-ac63-3918-9d44-f0f6450bf4e4,,TRADE_PROPOSAL,PENDING,6,,0,TRADE,17133,Isaiah Crowell,6,1,2018-10-11
2018,6,667bc84d-4881-3fa4-aef1-54e6d426c8f9,,FREEAGENT,EXECUTED,3,,0,ADD,2971573,Ka'imi Fairbairn,-1,3,2018-10-10
2018,6,667bc84d-4881-3fa4-aef1-54e6d426c8f9,,FREEAGENT,EXECUTED,3,,0,DROP,9354,Robbie Gould,3,-1,2018-10-10
2018,6,e887ff5b-28a5-3578-894c-efdf524af80b,,FREEAGENT,EXECUTED,12,,0,ADD,3123969,Ito Smith,-1,12,2018-10-14
2018,6,e887ff5b-28a5-3578-894c-efdf524af80b,,FREEAGENT,EXECUTED,12,,0,DROP,14012,Andy Dalton,12,-1,2018-10-14
2018,6,0a1537e9-383b-36da-ac5a-6c0c027e73ee,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,3,,1,ADD,17453,Cameron Brate,-1,3,2018-10-10
2018,6,0a1537e9-383b-36da-ac5a-6c0c027e73ee,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,3,,1,DROP,-16004,Bengals D/ST,3,-1,2018-10-10
2018,6,56640a89-2c69-377c-99ba-775aad88f7d2,,WAIVER,EXECUTED,-2147483648,,5,ADD,2985659,Wil Lutz,-1,6,2018-10-11
2018,6,56640a89-2c69-377c-99ba-775aad88f7d2,,WAIVER,EXECUTED,-2147483648,,5,DROP,10636,Mason Crosby,6,-1,2018-10-11
2018,6,7d25c0bd-a701-30d7-a4a3-8cc4630209f8,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,6,,10,ADD,3045260,Corey Clement,-1,6,2018-10-10
2018,6,7d25c0bd-a701-30d7-a4a3-8cc4630209f8,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,6,,10,DROP,2576019,Josh Doctson,6,-1,2018-10-10
2018,6,68402df4-239b-3e19-aa01-8ebb204b3e1d,,TRADE_PROPOSAL,PENDING,1,,0,TRADE,16731,Brandin Cooks,1,6,2018-10-11
2018,6,68402df4-239b-3e19-aa01-8ebb204b3e1d,,TRADE_PROPOSAL,PENDING,1,,0,TRADE,17133,Isaiah Crowell,6,1,2018-10-11
2018,6,54dd8fe6-cda8-328b-8f8b-8001aad68e6a,,FREEAGENT,EXECUTED,12,,0,ADD,3915823,Keke Coutee,-1,12,2018-10-11
2018,6,7242e2cf-ce32-3598-a403-51b0173af8c2,,WAIVER,EXECUTED,-2147483648,,3,ADD,-16015,Dolphins D/ST,-1,5,2018-10-10
2018,6,dfc3cccd-188a-39f8-89f2-2d3299606d9d,,FREEAGENT,EXECUTED,5,,0,DROP,2573300,Jay Ajayi,5,-1,2018-10-09
2018,6,feb80b8c-0361-3062-b2f7-266cae187b6f,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,12,,3,ADD,14922,Mohamed Sanu,-1,12,2018-10-10
2018,6,cc8c925a-2ac0-323a-85fb-9c0a5d4c4bd3,,FREEAGENT,EXECUTED,6,,0,ADD,17051,Albert Wilson,-1,6,2018-10-11
2018,6,cc8c925a-2ac0-323a-85fb-9c0a5d4c4bd3,,FREEAGENT,EXECUTED,6,,0,DROP,3051738,Marquez Valdes-Scantling,6,-1,2018-10-11
2018,6,ee97cb08-cfd8-3599-944f-423c5e550fa3,,WAIVER,EXECUTED,-2147483648,,3,ADD,3025433,Mike Davis,-1,2,2018-10-10
2018,6,6f345631-641a-3813-abee-ea22db3aa6b2,,FREEAGENT,EXECUTED,6,,0,ADD,3051738,Marquez Valdes-Scantling,-1,6,2018-10-10
2018,6,905e3cc6-7d43-3a2d-84a8-98b84098e0ad,,FREEAGENT,EXECUTED,5,,0,ADD,3052587,Baker Mayfield,-1,5,2018-10-10
2018,6,5e00ea09-82fb-3c24-8391-278a404f5a77,,FREEAGENT,EXECUTED,13,,1,DROP,3924365,Hayden Hurst,13,-1,2018-10-12
2018,6,5e00ea09-82fb-3c24-8391-278a404f5a77,,FREEAGENT,EXECUTED,13,,1,ADD,3125116,D'Onta Foreman,-1,13,2018-10-12
2018,6,7270a95f-baf2-3026-b3da-6bbb2c4eff42,,WAIVER,PENDING,-2147483648,,10,ADD,3045260,Corey Clement,-1,6,2018-10-10
2018,6,7270a95f-baf2-3026-b3da-6bbb2c4eff42,,WAIVER,PENDING,-2147483648,,10,DROP,2576019,Josh Doctson,6,-1,2018-10-10
2018,6,f47bacd2-fdb4-36a9-b795-5d7f5b37a19d,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,2577253,Javorius Allen,3,8,2018-10-14
2018,6,f47bacd2-fdb4-36a9-b795-5d7f5b37a19d,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,2976212,Stefon Diggs,3,8,2018-10-14
2018,6,f47bacd2-fdb4-36a9-b795-5d7f5b37a19d,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,13229,Rob Gronkowski,8,3,2018-10-14
2018,6,f47bacd2-fdb4-36a9-b795-5d7f5b37a19d,,TRADE_PROPOSAL,PENDING,8,,0,TRADE,3049916,Matt Breida,8,3,2018-10-14
2018,6,6ee24c8c-df2a-3f1a-a1d6-26953faf9163,,FREEAGENT,EXECUTED,8,,0,ADD,3139605,Marlon Mack,-1,8,2018-10-14
2018,6,6ee24c8c-df2a-3f1a-a1d6-26953faf9163,,FREEAGENT,EXECUTED,8,,0,DROP,17437,Taylor Gabriel,8,-1,2018-10-14
2018,6,ba02dde5-a7f3-36f4-b2ba-be6faf37a865,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,15835,Zach Ertz,5,10,2018-10-15
2018,6,ba02dde5-a7f3-36f4-b2ba-be6faf37a865,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,16974,Trey Burton,10,5,2018-10-15
2018,6,ba02dde5-a7f3-36f4-b2ba-be6faf37a865,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,3046409,Alex Collins,10,5,2018-10-15
2018,6,c9bd2335-5b37-367f-9135-3a58af640fd2,,TRADE_PROPOSAL,PENDING,7,,0,TRADE,15835,Zach Ertz,5,7,2018-10-09
2018,6,c9bd2335-5b37-367f-9135-3a58af640fd2,,TRADE_PROPOSAL,PENDING,7,,0,TRADE,3919596,Chris Carson,7,5,2018-10-09
2018,6,c9bd2335-5b37-367f-9135-3a58af640fd2,,TRADE_PROPOSAL,PENDING,7,,0,TRADE,3892889,Dede Westbrook,7,5,2018-10-09
2018,6,1bf194ae-86b7-3736-a413-417240dfe56c,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,15835,Zach Ertz,5,7,2018-10-09
2018,6,1bf194ae-86b7-3736-a413-417240dfe56c,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,3919596,Chris Carson,7,5,2018-10-09
2018,6,1bf194ae-86b7-3736-a413-417240dfe56c,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,3892889,Dede Westbrook,7,5,2018-10-09
2018,6,20449877-fbc0-3ed3-ab39-e34a8989043e,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,7,,8,ADD,3045260,Corey Clement,-1,7,2018-10-10
2018,6,44e88c7d-8ed3-36e6-925e-817e072d80a1,,FREEAGENT,EXECUTED,12,,0,ADD,2983209,Chester Rogers,-1,12,2018-10-12
2018,6,44e88c7d-8ed3-36e6-925e-817e072d80a1,,FREEAGENT,EXECUTED,12,,0,DROP,16730,Kelvin Benjamin,12,-1,2018-10-12
2018,6,50ca37b5-996c-3a00-a208-b31f0a4c6831,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,5,,9,ADD,3045260,Corey Clement,-1,5,2018-10-10
2018,6,817733c8-309e-304d-be9d-9d7b497d6578,,WAIVER,EXECUTED,-2147483648,,8,ADD,17437,Taylor Gabriel,-1,8,2018-10-10
2018,6,817733c8-309e-304d-be9d-9d7b497d6578,,WAIVER,EXECUTED,-2147483648,,8,DROP,-16029,Panthers D/ST,8,-1,2018-10-10
2018,6,0c55859b-739f-3ea4-910f-567cc6da8eb5,,WAIVER,PENDING,-2147483648,,3,ADD,14922,Mohamed Sanu,-1,12,2018-10-10
2018,6,955eeb41-8721-3459-9f31-84d27f35f050,,FREEAGENT,EXECUTED,10,,0,DROP,15853,Vance McDonald,10,-1,2018-10-09
2018,6,553821c1-9675-37f9-9ff3-33462ba8fb92,,FREEAGENT,EXECUTED,5,,0,ADD,14322,Dan Bailey,-1,5,2018-10-10
2018,6,553821c1-9675-37f9-9ff3-33462ba8fb92,,FREEAGENT,EXECUTED,5,,0,DROP,2972091,Jalen Richard,5,-1,2018-10-10
2018,6,a21acebf-cc4e-39f9-bc8b-2e1d698783f5,,FREEAGENT,EXECUTED,10,,0,ADD,-16029,Panthers D/ST,-1,10,2018-10-13
2018,6,a21acebf-cc4e-39f9-bc8b-2e1d698783f5,,FREEAGENT,EXECUTED,10,,0,DROP,-16025,49ers D/ST,10,-1,2018-10-13
2018,7,09760136-e33c-3e9e-a7e2-db3b60d42c9a,,WAIVER,PENDING,10,,3,ADD,17437,Taylor Gabriel,-1,10,2018-10-17
2018,7,2ab4c2f7-8f92-3a95-8b27-812798265ce9,,TRADE_PROPOSAL,PENDING,4,,0,TRADE,3046779,Jared Goff,13,4,2018-10-19
2018,7,2ab4c2f7-8f92-3a95-8b27-812798265ce9,,TRADE_PROPOSAL,PENDING,4,,0,TRADE,3051392,Ezekiel Elliott,13,4,2018-10-19
2018,7,2ab4c2f7-8f92-3a95-8b27-812798265ce9,,TRADE_PROPOSAL,PENDING,4,,0,TRADE,-16014,Rams D/ST,4,13,2018-10-19
2018,7,2ab4c2f7-8f92-3a95-8b27-812798265ce9,,TRADE_PROPOSAL,PENDING,4,,0,DROP,11674,Danny Amendola,4,-1,2018-10-19
2018,7,ce1132fa-3e6b-3c78-9026-9946a6dd99d6,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,15835,Zach Ertz,5,10,2018-10-16
2018,7,ce1132fa-3e6b-3c78-9026-9946a6dd99d6,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,16974,Trey Burton,10,5,2018-10-16
2018,7,ce1132fa-3e6b-3c78-9026-9946a6dd99d6,,TRADE_PROPOSAL,PENDING,5,,0,TRADE,3046409,Alex Collins,10,5,2018-10-16
2018,7,15086f38-c84f-32bb-9b08-28fec790241c,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,3,,5,ADD,3051902,Peyton Barber,-1,3,2018-10-17
2018,7,15086f38-c84f-32bb-9b08-28fec790241c,,WAIVER,FAILED_MATCHUPACQUISITIONLIMIT,3,,5,DROP,2980453,Jamaal Williams,3,-1,2018-10-17
2018,7,9214de1f-24d3-33b2-b121-65f611e814c9,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,3117251,Christian McCaffrey,5,10,2018-10-17
2018,7,9214de1f-24d3-33b2-b121-65f611e814c9,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,11237,Matt Ryan,10,5,2018-10-17
2018,7,9214de1f-24d3-33b2-b121-65f611e814c9,,TRADE_PROPOSAL,PENDING,10,,0,TRADE,3046409,Alex Collins,10,5,2018-10-17
