season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2023,5,84956d06-1e57-427f-9c85-d2c793dc8248,d480f958-1a02-414e-b7eb-ba8fdf50f5c6,WAIVER,CANCELED,12,0,DROP,4241416.0,Chuba Hubbard,12.0,0.0,2023-10-04
2023,5,bf52f895-db38-4d30-9e52-7439f789d8d7,7a89ff94-fe1a-4619-b0b2-03850b91dcbd,WAIVER,CANCELED,7,0,ADD,4426388.0,Jameson Williams,0.0,7.0,2023-10-03
2023,5,bf52f895-db38-4d30-9e52-7439f789d8d7,7a89ff94-fe1a-4619-b0b2-03850b91dcbd,WAIVER,CANCELED,7,0,DROP,3116389.0,Samaje Perine,7.0,0.0,2023-10-03
2023,5,f6058b12-f8af-42ce-a8a6-c12fcac0aa77,,ROSTER,EXECUTED,1,0,DROP,3059915.0,Kareem Hunt,1.0,0.0,2023-10-07
2023,5,29b52e68-36f1-4f46-8b6f-4924dfc3bee0,,FREEAGENT,EXECUTED,5,0,ADD,-16011.0,Colts D/ST,0.0,5.0,2023-10-08
2023,5,29b52e68-36f1-4f46-8b6f-4924dfc3bee0,,FREEAGENT,EXECUTED,5,0,DROP,-16012.0,Chiefs D/ST,5.0,0.0,2023-10-08
2023,5,57dbf162-1e56-4477-a4aa-a3f656272de5,fd3a5332-3a23-471b-84ac-96b1c2383317,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,ADD,4426388.0,Jameson Williams,0.0,7.0,2023-10-04
2023,5,57dbf162-1e56-4477-a4aa-a3f656272de5,fd3a5332-3a23-471b-84ac-96b1c2383317,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,DROP,3116593.0,Dalvin Cook,7.0,0.0,2023-10-04
2023,5,845a376a-f781-4a73-8ae0-6d8665d855b5,e76fd331-73c5-4ea4-82f8-6ecb6305ef41,WAIVER,EXECUTED,12,12,ADD,4722893.0,Jaleel McLaughlin,0.0,12.0,2023-10-04
2023,5,845a376a-f781-4a73-8ae0-6d8665d855b5,e76fd331-73c5-4ea4-82f8-6ecb6305ef41,WAIVER,EXECUTED,12,12,DROP,4241416.0,Chuba Hubbard,12.0,0.0,2023-10-04
2023,5,043cd4a5-f3fd-4e2a-89de-fd2bb8cc9093,,FREEAGENT,EXECUTED,2,0,ADD,15880.0,Robert Woods,0.0,2.0,2023-10-06
2023,5,043cd4a5-f3fd-4e2a-89de-fd2bb8cc9093,,FREEAGENT,EXECUTED,2,0,DROP,4567156.0,Treylon Burks,2.0,0.0,2023-10-06
2023,6,95f69039-8582-4b98-adc9-48667822b16e,,FREEAGENT,EXECUTED,5,0,ADD,4036348.0,Michael Gallup,0.0,5.0,2023-10-13
2023,6,95f69039-8582-4b98-adc9-48667822b16e,,FREEAGENT,EXECUTED,5,0,DROP,4038815.0,Rico Dowdle,5.0,0.0,2023-10-13
2023,6,09904ead-fd33-4e59-b3ad-8599c618a6f0,01f10f45-7813-42fa-a5d8-828db94eedae,WAIVER,EXECUTED,7,8,ADD,16813.0,Logan Thomas,0.0,7.0,2023-10-11
2023,6,09904ead-fd33-4e59-b3ad-8599c618a6f0,01f10f45-7813-42fa-a5d8-828db94eedae,WAIVER,EXECUTED,7,8,DROP,3116593.0,Dalvin Cook,7.0,0.0,2023-10-11
2023,6,8bcaaaa3-819b-4797-8d85-3117d39a1e75,5ed6c4d9-981c-46d5-8dae-b690fbb2cf65,WAIVER,FAILED_PLAYERALREADYDROPPED,7,4,ADD,3125116.0,D'Onta Foreman,0.0,7.0,2023-10-11
2023,6,8bcaaaa3-819b-4797-8d85-3117d39a1e75,5ed6c4d9-981c-46d5-8dae-b690fbb2cf65,WAIVER,FAILED_PLAYERALREADYDROPPED,7,4,DROP,3116593.0,Dalvin Cook,7.0,0.0,2023-10-11
2023,6,f209e081-38b0-454f-a071-5aab1a6b325f,5405eecb-32a1-4707-a69c-657143a996e3,WAIVER,FAILED_INVALIDPLAYERSOURCE,14,4,ADD,-16021.0,Eagles D/ST,0.0,14.0,2023-10-11
2023,6,f209e081-38b0-454f-a071-5aab1a6b325f,5405eecb-32a1-4707-a69c-657143a996e3,WAIVER,FAILED_INVALIDPLAYERSOURCE,14,4,DROP,-16034.0,Texans D/ST,14.0,0.0,2023-10-11
2023,6,6c88ca3b-df1e-422b-a53f-fb8d6e8f5c2b,b6814b0b-c921-402c-a833-65c5e4fa27dd,WAIVER,CANCELED,1,0,ADD,3122976.0,Jeff Wilson Jr.,0.0,1.0,2023-10-10
2023,6,6c88ca3b-df1e-422b-a53f-fb8d6e8f5c2b,b6814b0b-c921-402c-a833-65c5e4fa27dd,WAIVER,CANCELED,1,0,DROP,3049916.0,Matt Breida,1.0,0.0,2023-10-10
2023,6,3d677bdd-5ce1-4aa8-8f91-99d0ae7fdf26,a5e8df71-9d1a-4aec-a3e5-d890352a2542,WAIVER,EXECUTED,8,9,ADD,-16021.0,Eagles D/ST,0.0,8.0,2023-10-11
2023,6,3d677bdd-5ce1-4aa8-8f91-99d0ae7fdf26,a5e8df71-9d1a-4aec-a3e5-d890352a2542,WAIVER,EXECUTED,8,9,DROP,-16028.0,Commanders D/ST,8.0,0.0,2023-10-11
2023,6,fe5c9b4b-3065-4ce1-a826-aff6b0eaa82c,,FREEAGENT,EXECUTED,14,0,ADD,3117256.0,Dalton Schultz,0.0,14.0,2023-10-11
2023,6,08f2c86b-6cbe-42c2-b58c-641e0675b89b,,ROSTER,EXECUTED,5,0,DROP,4241555.0,Elijah Mitchell,5.0,0.0,2023-10-10
2023,6,3f1f06da-c167-48f3-a27e-1e7dcefd922c,,TRADE_PROPOSAL,PENDING,14,0,TRADE,4239934.0,AJ Dillon,14.0,10.0,2023-10-14
2023,6,3f1f06da-c167-48f3-a27e-1e7dcefd922c,,TRADE_PROPOSAL,PENDING,14,0,TRADE,3042519.0,Aaron Jones,14.0,10.0,2023-10-14
2023,6,3f1f06da-c167-48f3-a27e-1e7dcefd922c,,TRADE_PROPOSAL,PENDING,14,0,TRADE,4374302.0,Amon-Ra St. Brown,10.0,14.0,2023-10-14
2023,6,6a44dcef-4eab-4584-9902-b05de07c0ea0,,FREEAGENT,EXECUTED,14,0,ADD,3054212.0,Jonnu Smith,0.0,14.0,2023-10-14
2023,6,6a44dcef-4eab-4584-9902-b05de07c0ea0,,FREEAGENT,EXECUTED,14,0,DROP,4428085.0,Luke Musgrave,14.0,0.0,2023-10-14
2023,6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3932905.0,Diontae Johnson,10.0,6.0,2023-10-11
2023,6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4569173.0,Rhamondre Stevenson,10.0,6.0,2023-10-11
2023,6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4239996.0,Travis Etienne Jr.,6.0,10.0,2023-10-11
2023,6,c318ccde-b64d-4df5-a249-6a769cb1d666,,FREEAGENT,EXECUTED,10,0,ADD,4362087.0,Keaontay Ingram,0.0,10.0,2023-10-11
2023,6,c318ccde-b64d-4df5-a249-6a769cb1d666,,FREEAGENT,EXECUTED,10,0,DROP,4360294.0,Antonio Gibson,10.0,0.0,2023-10-11
2023,6,1a27a748-8f36-4a85-87aa-10c994d05d7b,1d852514-9a88-47b7-a578-c8712e59b369,WAIVER,EXECUTED,1,48,ADD,4362478.0,Emari Demercado,0.0,1.0,2023-10-11
2023,6,1a27a748-8f36-4a85-87aa-10c994d05d7b,1d852514-9a88-47b7-a578-c8712e59b369,WAIVER,EXECUTED,1,48,DROP,4362249.0,Jayden Reed,1.0,0.0,2023-10-11
2023,6,ae10ddeb-3b17-447e-adad-58bf69f34cae,d99fc513-363b-47e6-a1e9-5a88a919d96a,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,3,ADD,4688813.0,Josh Downs,0.0,5.0,2023-10-11
2023,6,ae10ddeb-3b17-447e-adad-58bf69f34cae,d99fc513-363b-47e6-a1e9-5a88a919d96a,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,3,DROP,4385690.0,Dalton Kincaid,5.0,0.0,2023-10-11
2023,6,96d589a0-8ef3-46a4-b542-68a2755ae781,b8756b9b-8765-4399-b46e-6f4028948732,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,ADD,4362478.0,Emari Demercado,0.0,7.0,2023-10-11
2023,6,96d589a0-8ef3-46a4-b542-68a2755ae781,b8756b9b-8765-4399-b46e-6f4028948732,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,DROP,3116593.0,Dalvin Cook,7.0,0.0,2023-10-11
2023,6,c6622ac9-44d3-43c3-8255-cb7492e3ffd3,,ROSTER,EXECUTED,13,0,DROP,4243003.0,Ronnie Rivers,13.0,0.0,2023-10-10
2023,6,6f0af417-1cea-4f05-a776-3d5b94e362a1,,ROSTER,EXECUTED,6,0,DROP,3045138.0,Mike Williams,6.0,0.0,2023-10-15
2023,6,f80cdb62-3501-4dd5-810b-b8ae16195cd8,bb58444f-334b-4eb0-8354-4f09b13203d2,WAIVER,EXECUTED,14,1,ADD,4372414.0,Elijah Moore,0.0,14.0,2023-10-13
2023,6,f80cdb62-3501-4dd5-810b-b8ae16195cd8,bb58444f-334b-4eb0-8354-4f09b13203d2,WAIVER,EXECUTED,14,1,DROP,16731.0,Brandin Cooks,14.0,0.0,2023-10-13
2023,6,71c00389-70c5-48bf-a01c-c8689ee33082,,FREEAGENT,EXECUTED,14,0,ADD,4239934.0,AJ Dillon,0.0,14.0,2023-10-11
2023,6,71c00389-70c5-48bf-a01c-c8689ee33082,,FREEAGENT,EXECUTED,14,0,DROP,4361411.0,Pat Freiermuth,14.0,0.0,2023-10-11
2023,6,fbc41345-91c5-490b-9f43-3b35510afe95,caea6b33-57a2-41b9-8ba0-1c0f39ae18f4,WAIVER,CANCELED,1,0,ADD,4362478.0,Emari Demercado,0.0,1.0,2023-10-10
2023,6,fbc41345-91c5-490b-9f43-3b35510afe95,caea6b33-57a2-41b9-8ba0-1c0f39ae18f4,WAIVER,CANCELED,1,0,DROP,3049916.0,Matt Breida,1.0,0.0,2023-10-10
2023,6,2d57b41f-1680-478d-bf3e-54b45ecd3484,800a6f0c-b03a-4f31-ac55-5f1123c21955,TRADE_DECLINE,EXECUTED,1,0,,,,,,2023-10-10
2023,6,cae8ee13-4c91-412d-b983-d523a3ff9021,,ROSTER,EXECUTED,13,0,DROP,-16001.0,Falcons D/ST,13.0,0.0,2023-10-11
2023,6,b4f9a7af-6d31-4ff8-9c6e-23cde032e0b6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3932905.0,Diontae Johnson,10.0,6.0,2023-10-13
2023,6,b4f9a7af-6d31-4ff8-9c6e-23cde032e0b6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4569173.0,Rhamondre Stevenson,10.0,6.0,2023-10-13
2023,6,b4f9a7af-6d31-4ff8-9c6e-23cde032e0b6,8e0d3362-6ecd-4d65-bccd-2f1411ef6c10,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4239996.0,Travis Etienne Jr.,6.0,10.0,2023-10-13
2023,6,92eb1a87-05b0-45f7-9380-5f6204a97bc2,2a48fc72-c3dc-422a-a66f-711ecc2ca8c9,TRADE_PROPOSAL,CANCELED,13,0,TRADE,4361370.0,Chris Olave,13.0,3.0,2023-10-11
2023,6,92eb1a87-05b0-45f7-9380-5f6204a97bc2,2a48fc72-c3dc-422a-a66f-711ecc2ca8c9,TRADE_PROPOSAL,CANCELED,13,0,TRADE,4241479.0,Tua Tagovailoa,3.0,13.0,2023-10-11
2023,6,3c418719-ab46-47b7-9665-9063bc7b9be3,0e63db68-288c-486e-b9ff-45d7965d1377,WAIVER,EXECUTED,13,3,ADD,4596334.0,Keaton Mitchell,0.0,13.0,2023-10-12
2023,6,692301f5-5e30-4ef4-b7cd-f35a3ebbd132,,ROSTER,EXECUTED,12,0,DROP,4426875.0,Sam Howell,12.0,0.0,2023-10-11
2023,6,6ee0598b-1e02-4767-bf48-f01a9e6d3571,,ROSTER,EXECUTED,4,0,LINEUP,16733.0,Odell Beckham Jr.,0.0,0.0,2023-10-11
2023,6,6ee0598b-1e02-4767-bf48-f01a9e6d3571,,ROSTER,EXECUTED,4,0,DROP,4040655.0,Darnell Mooney,4.0,0.0,2023-10-11
2023,6,8e494639-7166-45dc-a200-2cd6c41c91a4,4d945b19-dc35-4274-a07d-a640a5d6902d,WAIVER,EXECUTED,13,6,ADD,12483.0,Matthew Stafford,0.0,13.0,2023-10-11
2023,6,e7424717-4b1a-4173-9b59-9e6da280ff45,,FREEAGENT,EXECUTED,13,0,ADD,-16001.0,Falcons D/ST,0.0,13.0,2023-10-11
2023,6,2f0e87b5-7127-4199-8eb6-f49a63e1b1f0,9f454acd-6745-4d2d-a657-5ef016cfa187,TRADE_DECLINE,EXECUTED,14,0,,,,,,2023-10-12
2023,6,71f0247d-7b0c-473f-90f6-8939056e0dd6,1b8a2448-fd51-4960-9e3a-b9890951367d,WAIVER,FAILED_INVALIDPLAYERSOURCE,14,7,ADD,16813.0,Logan Thomas,0.0,14.0,2023-10-11
2023,6,71f0247d-7b0c-473f-90f6-8939056e0dd6,1b8a2448-fd51-4960-9e3a-b9890951367d,WAIVER,FAILED_INVALIDPLAYERSOURCE,14,7,DROP,4361411.0,Pat Freiermuth,14.0,0.0,2023-10-11
2023,6,41f9a016-ada1-493f-9ab9-85cbe6ac73f0,,FREEAGENT,EXECUTED,14,0,ADD,3121427.0,Curtis Samuel,0.0,14.0,2023-10-11
2023,6,41f9a016-ada1-493f-9ab9-85cbe6ac73f0,,FREEAGENT,EXECUTED,14,0,DROP,4360761.0,Michael Wilson,14.0,0.0,2023-10-11
2023,6,3c7e9772-896a-4d03-b570-af5376645af4,828bf6c5-48ea-48c6-8b47-6896e4a65eab,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,3,ADD,-16021.0,Eagles D/ST,0.0,5.0,2023-10-11
2023,6,3c7e9772-896a-4d03-b570-af5376645af4,828bf6c5-48ea-48c6-8b47-6896e4a65eab,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,3,DROP,-16011.0,Colts D/ST,5.0,0.0,2023-10-11
2023,6,58376b25-7d05-40c8-b9e9-9b1506fe668d,,ROSTER,EXECUTED,13,0,DROP,4596334.0,Keaton Mitchell,13.0,0.0,2023-10-10
2023,6,6179cae8-8d44-4b9a-a733-67f523a9f305,5b7f3309-6da7-46be-b10f-d41b6b9634d0,WAIVER,FAILED_INVALIDPLAYERSOURCE,8,8,ADD,3122976.0,Jeff Wilson Jr.,0.0,8.0,2023-10-11
2023,6,6179cae8-8d44-4b9a-a733-67f523a9f305,5b7f3309-6da7-46be-b10f-d41b6b9634d0,WAIVER,FAILED_INVALIDPLAYERSOURCE,8,8,DROP,16782.0,Jerick McKinnon,8.0,0.0,2023-10-11
2023,6,c14e9635-f863-4578-a7c6-5faff6747119,a80ded0f-a88c-460e-b1c0-588405be4930,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4241389.0,CeeDee Lamb,10.0,5.0,2023-10-14
2023,6,c14e9635-f863-4578-a7c6-5faff6747119,a80ded0f-a88c-460e-b1c0-588405be4930,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3916148.0,Tony Pollard,5.0,10.0,2023-10-14
2023,6,5a98c19d-17af-4cd5-96f2-cbaa6d2bb6a8,,FREEAGENT,EXECUTED,7,0,ADD,4426385.0,Zach Charbonnet,0.0,7.0,2023-10-13
2023,6,8ae0fa76-74fd-472d-8be0-9ebb39c84c92,,FREEAGENT,EXECUTED,5,0,ADD,-16009.0,Packers D/ST,0.0,5.0,2023-10-16
2023,6,8ae0fa76-74fd-472d-8be0-9ebb39c84c92,,FREEAGENT,EXECUTED,5,0,DROP,4036348.0,Michael Gallup,5.0,0.0,2023-10-16
2023,6,aa2fd2bd-7c4c-4605-9107-4893642a208c,179b3be0-422b-4d30-9002-71afd4091804,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,15,ADD,3122976.0,Jeff Wilson Jr.,0.0,12.0,2023-10-11
2023,6,a80ded0f-a88c-460e-b1c0-588405be4930,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4241389.0,CeeDee Lamb,10.0,5.0,2023-10-14
2023,6,a80ded0f-a88c-460e-b1c0-588405be4930,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3916148.0,Tony Pollard,5.0,10.0,2023-10-14
2023,6,3f117a20-815b-4e48-aae6-47710c3c694c,a74be199-fb79-4f8d-8903-0b05825b9423,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,12,ADD,4362478.0,Emari Demercado,0.0,12.0,2023-10-11
2023,6,9f3e746d-31c8-43e9-8f9c-5bfed0b430f5,,FREEAGENT,EXECUTED,5,0,ADD,4038815.0,Rico Dowdle,0.0,5.0,2023-10-12
2023,6,9f3e746d-31c8-43e9-8f9c-5bfed0b430f5,,FREEAGENT,EXECUTED,5,0,DROP,4385690.0,Dalton Kincaid,5.0,0.0,2023-10-12
2023,6,f3eec4f8-da17-436c-99ee-849145666d33,,FREEAGENT,EXECUTED,6,0,ADD,4421446.0,Craig Reynolds,0.0,6.0,2023-10-15
2023,6,767af91c-ba73-4e64-aa28-33417ae4d21d,8cb30600-c4a2-4a3c-b690-f1fd8f4a2dfd,TRADE_DECLINE,EXECUTED,13,0,,,,,,2023-10-11
2023,6,9b4235c7-baa8-40c4-ab4f-eb427dc877fa,,FREEAGENT,EXECUTED,14,0,ADD,-16001.0,Falcons D/ST,0.0,14.0,2023-10-11
2023,6,9b4235c7-baa8-40c4-ab4f-eb427dc877fa,,FREEAGENT,EXECUTED,14,0,DROP,-16034.0,Texans D/ST,14.0,0.0,2023-10-11
2023,6,03088d1b-b831-4492-b545-67940bf4b76e,6fe4ef31-8b00-4d95-b256-fa3f379c31da,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,8,ADD,3122976.0,Jeff Wilson Jr.,0.0,7.0,2023-10-11
2023,6,03088d1b-b831-4492-b545-67940bf4b76e,6fe4ef31-8b00-4d95-b256-fa3f379c31da,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,8,DROP,3116593.0,Dalvin Cook,7.0,0.0,2023-10-11
2023,6,4e96f7de-7cae-4317-9fd8-125f5f2cf321,1244f0d5-38ee-4b5d-9471-e7f92b9e34ef,WAIVER,EXECUTED,14,4,ADD,4688813.0,Josh Downs,0.0,14.0,2023-10-11
2023,6,4e96f7de-7cae-4317-9fd8-125f5f2cf321,1244f0d5-38ee-4b5d-9471-e7f92b9e34ef,WAIVER,EXECUTED,14,4,DROP,4569587.0,Wan'Dale Robinson,14.0,0.0,2023-10-11
2023,6,70b57a3e-f91f-43a7-8ebf-78c1f3517be8,,FREEAGENT,EXECUTED,10,0,ADD,3917315.0,Kyler Murray,0.0,10.0,2023-10-11
2023,6,70b57a3e-f91f-43a7-8ebf-78c1f3517be8,,FREEAGENT,EXECUTED,10,0,DROP,3054212.0,Jonnu Smith,10.0,0.0,2023-10-11
2023,6,7d437e21-73c4-4243-a3cb-2c19504ed597,,FREEAGENT,EXECUTED,12,0,ADD,4241416.0,Chuba Hubbard,0.0,12.0,2023-10-11
2023,6,cb665f69-214b-4245-af87-44912c390e3f,42fc1ce5-4661-4d27-a392-975c0fe75ece,WAIVER,FAILED_INVALIDPLAYERSOURCE,2,1,ADD,4362478.0,Emari Demercado,0.0,2.0,2023-10-11
2023,6,cb665f69-214b-4245-af87-44912c390e3f,42fc1ce5-4661-4d27-a392-975c0fe75ece,WAIVER,FAILED_INVALIDPLAYERSOURCE,2,1,DROP,4040761.0,Devin Singletary,2.0,0.0,2023-10-11
2023,6,3b2bd940-d1cd-4fd5-a7ad-feffe582955d,d1594c1b-0b2b-4864-a0aa-68ba5fbd0926,WAIVER,FAILED_INVALIDPLAYERSOURCE,13,14,ADD,4362478.0,Emari Demercado,0.0,13.0,2023-10-11
2023,6,229638ab-ad70-4800-89d8-d641843af887,,ROSTER,EXECUTED,14,0,DROP,3135321.0,Hunter Renfrow,14.0,0.0,2023-10-10
2023,6,4956c6e2-4c18-4a8e-b946-e71c2b2ef1a8,3f1f06da-c167-48f3-a27e-1e7dcefd922c,TRADE_PROPOSAL,CANCELED,14,0,TRADE,4239934.0,AJ Dillon,14.0,10.0,2023-10-16
2023,6,4956c6e2-4c18-4a8e-b946-e71c2b2ef1a8,3f1f06da-c167-48f3-a27e-1e7dcefd922c,TRADE_PROPOSAL,CANCELED,14,0,TRADE,3042519.0,Aaron Jones,14.0,10.0,2023-10-16
2023,6,4956c6e2-4c18-4a8e-b946-e71c2b2ef1a8,3f1f06da-c167-48f3-a27e-1e7dcefd922c,TRADE_PROPOSAL,CANCELED,14,0,TRADE,4374302.0,Amon-Ra St. Brown,10.0,14.0,2023-10-16
2023,6,9c161992-e92a-46f2-9f02-c98925154a22,a80ded0f-a88c-460e-b1c0-588405be4930,TRADE_DECLINE,EXECUTED,5,0,,,,,,2023-10-14
2023,6,784e2330-1c04-4b03-9136-8e385013b521,,FREEAGENT,EXECUTED,5,0,ADD,-16012.0,Chiefs D/ST,0.0,5.0,2023-10-11
2023,6,784e2330-1c04-4b03-9136-8e385013b521,,FREEAGENT,EXECUTED,5,0,DROP,-16011.0,Colts D/ST,5.0,0.0,2023-10-11
2023,6,cdf78e4e-59ad-442f-8f1c-2c5a29ae869e,,ROSTER,EXECUTED,7,0,DROP,2980453.0,Jamaal Williams,7.0,0.0,2023-10-10
2023,6,b5526361-e094-4b03-ad9e-0ecccb812d19,f4c40e09-96ee-4c9a-92ae-cf6de50a55ab,WAIVER,EXECUTED,1,30,ADD,3122976.0,Jeff Wilson Jr.,0.0,1.0,2023-10-11
2023,6,43e03bfa-4722-4492-8588-8e070d6baf8e,a1892baf-2e6b-4c21-bc47-e3f8ddf2a5f1,WAIVER,FAILED_PLAYERALREADYDROPPED,8,2,ADD,-16012.0,Chiefs D/ST,0.0,8.0,2023-10-11
2023,6,43e03bfa-4722-4492-8588-8e070d6baf8e,a1892baf-2e6b-4c21-bc47-e3f8ddf2a5f1,WAIVER,FAILED_PLAYERALREADYDROPPED,8,2,DROP,-16028.0,Commanders D/ST,8.0,0.0,2023-10-11
2023,6,75e66ba6-a0be-472a-9988-d8ca60d0ffc4,,FREEAGENT,EXECUTED,7,0,ADD,3125116.0,D'Onta Foreman,0.0,7.0,2023-10-11
2023,6,75e66ba6-a0be-472a-9988-d8ca60d0ffc4,,FREEAGENT,EXECUTED,7,0,DROP,3116389.0,Samaje Perine,7.0,0.0,2023-10-11
2023,6,a4e4abf3-0fae-421e-bf0e-c95abbcc6d48,,FREEAGENT,EXECUTED,10,0,ADD,3054212.0,Jonnu Smith,0.0,10.0,2023-10-11
2023,6,a4e4abf3-0fae-421e-bf0e-c95abbcc6d48,,FREEAGENT,EXECUTED,10,0,DROP,4372414.0,Elijah Moore,10.0,0.0,2023-10-11
2023,7,e4ac3944-d2f8-4e11-a939-b530e7117a62,688c93fe-3b62-4f52-a5f4-4426b4c32467,WAIVER,EXECUTED,14,1,ADD,-16026.0,Seahawks D/ST,0.0,14.0,2023-10-18
2023,7,4ef1a500-b285-4dfd-bc88-c443f2a23e56,effda712-c2df-422f-be64-cb18041d9a0b,TRADE_PROPOSAL,CANCELED,3,0,TRADE,4242335.0,Jonathan Taylor,10.0,3.0,2023-10-19
2023,7,4ef1a500-b285-4dfd-bc88-c443f2a23e56,effda712-c2df-422f-be64-cb18041d9a0b,TRADE_PROPOSAL,CANCELED,3,0,TRADE,3916387.0,Lamar Jackson,3.0,10.0,2023-10-19
2023,7,7118782f-a7bb-46bd-94f6-6ebe791396e1,04f00017-2cf5-4964-bbde-042f098b8214,WAIVER,FAILED_INVALIDPLAYERSOURCE,8,2,ADD,4239934.0,AJ Dillon,0.0,8.0,2023-10-19
2023,7,1677e5e3-ab3b-411c-9d81-76d56765789d,0ea89ea8-93d5-41ae-a4ae-b5478756ddc6,WAIVER,EXECUTED,7,1,ADD,4429086.0,Michael Mayer,0.0,7.0,2023-10-18
2023,7,1677e5e3-ab3b-411c-9d81-76d56765789d,0ea89ea8-93d5-41ae-a4ae-b5478756ddc6,WAIVER,EXECUTED,7,1,DROP,4360797.0,Tutu Atwell,7.0,0.0,2023-10-18
2023,7,af32e372-e101-41b4-bac6-741bd3aa2db9,30f702db-dc07-4acb-8b8b-fb44e8ec5efc,WAIVER,CANCELED,7,0,ADD,3122672.0,Royce Freeman,0.0,7.0,2023-10-18
2023,7,af32e372-e101-41b4-bac6-741bd3aa2db9,30f702db-dc07-4acb-8b8b-fb44e8ec5efc,WAIVER,CANCELED,7,0,DROP,3046439.0,Hunter Henry,7.0,0.0,2023-10-18
2023,7,7131ba7a-c85d-4493-8cb3-0b8f083d5316,,FREEAGENT,EXECUTED,7,0,ADD,3122672.0,Royce Freeman,0.0,7.0,2023-10-21
2023,7,7131ba7a-c85d-4493-8cb3-0b8f083d5316,,FREEAGENT,EXECUTED,7,0,DROP,4426385.0,Zach Charbonnet,7.0,0.0,2023-10-21
2023,7,1d511acd-9d28-401b-9a2c-1124837b3a43,b34f845e-ddc8-4fad-a614-f53c9f71cfad,TRADE_DECLINE,EXECUTED,14,0,,,,,,2023-10-18
2023,7,fcb8de39-94fc-44e8-b10c-7df0671d2549,d2f99596-be67-4b0b-b6ff-7422842d8521,WAIVER,CANCELED,14,0,ADD,4426875.0,Sam Howell,0.0,14.0,2023-10-18
2023,7,fcb8de39-94fc-44e8-b10c-7df0671d2549,d2f99596-be67-4b0b-b6ff-7422842d8521,WAIVER,CANCELED,14,0,DROP,4036378.0,Jordan Love,14.0,0.0,2023-10-18
2023,7,b940119f-f5e0-425e-9f4a-0957bf7c00b1,c91d6d9d-349d-4bd1-abe7-687ea071b0f5,WAIVER,CANCELED,7,0,ADD,4429086.0,Michael Mayer,0.0,7.0,2023-10-18
2023,7,b940119f-f5e0-425e-9f4a-0957bf7c00b1,c91d6d9d-349d-4bd1-abe7-687ea071b0f5,WAIVER,CANCELED,7,0,DROP,3046439.0,Hunter Henry,7.0,0.0,2023-10-18
2023,7,11216215-47c3-473a-8f06-f6c15130ae04,,FREEAGENT,EXECUTED,8,0,ADD,-16027.0,Buccaneers D/ST,0.0,8.0,2023-10-18
2023,7,11216215-47c3-473a-8f06-f6c15130ae04,,FREEAGENT,EXECUTED,8,0,DROP,4361409.0,Jahan Dotson,8.0,0.0,2023-10-18
2023,7,b24665b0-ccd9-402e-88a7-84f93cc5d89c,289ba238-d5fb-4f54-8369-318d6df4e183,TRADE_DECLINE,EXECUTED,14,0,,,,,,2023-10-19
2023,7,0a963aff-9d8c-4280-a3fc-99986cdbf450,,FREEAGENT,EXECUTED,2,0,ADD,-16014.0,Rams D/ST,0.0,2.0,2023-10-18
2023,7,0a963aff-9d8c-4280-a3fc-99986cdbf450,,FREEAGENT,EXECUTED,2,0,DROP,3910544.0,Joshua Kelley,2.0,0.0,2023-10-18
2023,7,c993b759-6d06-46ba-9fbf-1ab0e416806a,dd44387d-1843-4d1b-b8cb-10d4ef2baeda,TRADE_DECLINE,EXECUTED,1,0,,,,,,2023-10-23
2023,7,e3f34e38-7689-452f-9545-3ba7af8e081e,a8bba1e1-fd75-4717-81ff-326d30a9ef7c,WAIVER,CANCELED,5,0,ADD,4036378.0,Jordan Love,0.0,5.0,2023-10-22
