season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,member_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2022,5,d62c0ba5-9952-4537-b76c-4d12afb97b84,5b733eec-ac0f-484f-815d-6f17f8a48403,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,13,DROP,3915486.0,Tyler Conklin,10.0,0.0,2022-10-05
2022,5,70e95ef1-b655-4da3-853e-aced11bf9046,,ROSTER,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,4361579.0,Javonte Williams,8.0,0.0,2022-10-04
2022,5,cee0e864-1e29-4499-a8e1-543db12912a0,a03f4a1d-cfbd-4e3c-9b94-99c507e746a9,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,2,ADD,3930086.0,Dawson Knox,0.0,1.0,2022-10-05
2022,5,cee0e864-1e29-4499-a8e1-543db12912a0,a03f4a1d-cfbd-4e3c-9b94-99c507e746a9,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,2,DROP,-16019.0,Giants D/ST,1.0,0.0,2022-10-05
2022,5,28a6805b-deb6-405f-af47-c2e4daffba69,f43d05b1-27a4-4793-8148-e829dfb2bd1c,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,10,ADD,15864.0,Geno Smith,0.0,2.0,2022-10-05
2022,5,28a6805b-deb6-405f-af47-c2e4daffba69,f43d05b1-27a4-4793-8148-e829dfb2bd1c,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,10,DROP,3121409.0,Noah Brown,2.0,0.0,2022-10-05
2022,5,748d5b4d-e96b-4d6a-a90a-7d87e625fb8a,5e6521f1-7322-4d51-b573-50c2ef3e6643,WAIVER,EXECUTED,5,NightlyLeagueUpdateTaskProcessor,3,ADD,-16030.0,Jaguars D/ST,0.0,5.0,2022-10-05
2022,5,1d2b9cbc-206f-4c3e-ac07-8244a5c5ada1,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,ADD,-16016.0,Vikings D/ST,0.0,14.0,2022-10-05
2022,5,1d2b9cbc-206f-4c3e-ac07-8244a5c5ada1,,FREEAGENT,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,DROP,-16024.0,Chargers D/ST,14.0,0.0,2022-10-05
2022,5,c2a02489-afa9-4f9c-8edb-d564b7bc7ceb,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,4361259.0,Zach Wilson,0.0,5.0,2022-10-05
2022,5,88d8ef56-be35-4385-8b6f-d14fcd6c5d0f,,ROSTER,EXECUTED,13,{85A6A0E4-D846-4046-B7F8-487FAD9165E0},0,DROP,4697815.0,Rachaad White,13.0,0.0,2022-10-08
2022,5,25486637-6f29-4d25-9752-8751a81ed312,7c8cc082-03fa-467d-abe3-22a07280df85,WAIVER,FAILED_INVALIDPLAYERSOURCE,13,NightlyLeagueUpdateTaskProcessor,8,ADD,3918639.0,Gerald Everett,0.0,13.0,2022-10-05
2022,5,25486637-6f29-4d25-9752-8751a81ed312,7c8cc082-03fa-467d-abe3-22a07280df85,WAIVER,FAILED_INVALIDPLAYERSOURCE,13,NightlyLeagueUpdateTaskProcessor,8,DROP,3924365.0,Hayden Hurst,13.0,0.0,2022-10-05
2022,5,af2844ab-2bd1-49a1-808a-584c0d93dc50,a1e7fbac-f9d6-4b45-8adb-be52fd6ca9a0,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,30,ADD,3139033.0,Mike Boone,0.0,8.0,2022-10-05
2022,5,af2844ab-2bd1-49a1-808a-584c0d93dc50,a1e7fbac-f9d6-4b45-8adb-be52fd6ca9a0,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,30,DROP,16790.0,Jarvis Landry,8.0,0.0,2022-10-05
2022,5,753aabbc-b8af-4bd4-a087-47186acfb4ce,,FREEAGENT,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,ADD,3051738.0,Marquez Valdes-Scantling,0.0,1.0,2022-10-06
2022,5,753aabbc-b8af-4bd4-a087-47186acfb4ce,,FREEAGENT,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,DROP,15072.0,Marvin Jones Jr.,1.0,0.0,2022-10-06
2022,5,e7e4afaa-d2df-430c-bd7b-a7b3ed5b2e15,d05d089c-2b94-4225-859a-9f90eea7edce,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,35,ADD,3918639.0,Gerald Everett,0.0,8.0,2022-10-05
2022,5,e7e4afaa-d2df-430c-bd7b-a7b3ed5b2e15,d05d089c-2b94-4225-859a-9f90eea7edce,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,35,DROP,3115378.0,Russell Gage,8.0,0.0,2022-10-05
2022,5,6b4ce615-e27a-4c9a-ae58-52465602276e,cb4812aa-8c9f-46fc-a44a-fbcc0fc14cc1,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,3,ADD,3918639.0,Gerald Everett,0.0,1.0,2022-10-05
2022,5,6b4ce615-e27a-4c9a-ae58-52465602276e,cb4812aa-8c9f-46fc-a44a-fbcc0fc14cc1,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,3,DROP,-16019.0,Giants D/ST,1.0,0.0,2022-10-05
2022,5,af1545cd-455a-46ec-b433-2d6ff01e746d,50a065af-686b-4ad7-b52a-31506d64f610,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,2,ADD,15920.0,Latavius Murray,0.0,1.0,2022-10-05
2022,5,af1545cd-455a-46ec-b433-2d6ff01e746d,50a065af-686b-4ad7-b52a-31506d64f610,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,2,DROP,4567156.0,Treylon Burks,1.0,0.0,2022-10-05
2022,5,a84789fa-4692-490f-9d8c-60ba92aab45c,26ab65f2-ac6a-4dc3-965e-ccd070d3834a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,3,ADD,3139033.0,Mike Boone,0.0,1.0,2022-10-05
2022,5,a84789fa-4692-490f-9d8c-60ba92aab45c,26ab65f2-ac6a-4dc3-965e-ccd070d3834a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,NightlyLeagueUpdateTaskProcessor,3,DROP,15072.0,Marvin Jones Jr.,1.0,0.0,2022-10-05
2022,5,b778ae4c-5518-4b91-8c3a-825e17cce0f6,,ROSTER,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,2576980.0,Marcus Mariota,5.0,0.0,2022-10-04
2022,6,cc089265-def2-40df-9f6c-3f8f2d500364,0c6f4655-1a19-430b-af40-570f5b7a2083,TRADE_UPHOLD,EXECUTED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,,,,,,2022-10-13
2022,6,5fb64c71-e77f-4961-8aaf-23129d2ad9d8,,FREEAGENT,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,ADD,4362887.0,Justin Fields,0.0,7.0,2022-10-12
2022,6,ebac445f-870b-4c42-9efe-f07a33defff7,a3fb3b42-bcee-4b4d-9a05-f2fc4a2e9f03,WAIVER,FAILED_INVALIDPLAYERSOURCE,13,NightlyLeagueUpdateTaskProcessor,13,ADD,4697815.0,Rachaad White,0.0,13.0,2022-10-12
2022,6,ebac445f-870b-4c42-9efe-f07a33defff7,a3fb3b42-bcee-4b4d-9a05-f2fc4a2e9f03,WAIVER,FAILED_INVALIDPLAYERSOURCE,13,NightlyLeagueUpdateTaskProcessor,13,DROP,-16007.0,Broncos D/ST,13.0,0.0,2022-10-12
2022,6,e6102a4e-bf0d-4e7f-b6cb-be0b0f88eedc,0c6f4655-1a19-430b-af40-570f5b7a2083,TRADE_UPHOLD,EXECUTED,1,{C1E09685-96D1-4750-BA21-8BE16D3BF7CA},0,,,,,,2022-10-13
2022,6,1d44aaa3-629d-41a9-b9f8-4f37880c018c,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3051876.0,Evan Engram,0.0,5.0,2022-10-13
2022,6,1d44aaa3-629d-41a9-b9f8-4f37880c018c,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,4361259.0,Zach Wilson,5.0,0.0,2022-10-13
2022,6,de461ad3-58ee-44c8-9cb4-b5c58aeadd56,,ROSTER,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,3915486.0,Tyler Conklin,5.0,0.0,2022-10-11
2022,6,e79f2f40-1daa-49f4-bd00-2c649cb4274c,,FREEAGENT,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,ADD,4040980.0,Irv Smith Jr.,0.0,3.0,2022-10-15
2022,6,2723e092-6863-463e-9c1d-43d3228fcea9,0c6f4655-1a19-430b-af40-570f5b7a2083,TRADE_ACCEPT,,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,,,,,,2022-10-13
2022,6,3beaf534-7742-49f5-91cf-b3c2b04adc3c,1369b93d-a329-4e96-94de-22a096d15e6b,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,NightlyLeagueUpdateTaskProcessor,5,ADD,2468609.0,Taysom Hill,0.0,4.0,2022-10-12
2022,6,3beaf534-7742-49f5-91cf-b3c2b04adc3c,1369b93d-a329-4e96-94de-22a096d15e6b,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,NightlyLeagueUpdateTaskProcessor,5,DROP,16782.0,Jerick McKinnon,4.0,0.0,2022-10-12
2022,6,1dc7cbbe-fceb-4255-bf2d-8a0dfbca053d,80ade454-4993-4f8a-ac53-fbfe150b4260,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,2,ADD,4697815.0,Rachaad White,0.0,7.0,2022-10-12
2022,6,563fb35e-c576-4ddc-9d8c-adae16516cb8,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3916945.0,Darius Slayton,0.0,5.0,2022-10-15
2022,6,edef76f2-7037-41a7-b55d-9f87ddc05e37,,FREEAGENT,EXECUTED,2,{EC970810-E14F-4307-8FA6-3BAE92CC1B4E},0,ADD,14053.0,Randall Cobb,0.0,2.0,2022-10-14
2022,6,edef76f2-7037-41a7-b55d-9f87ddc05e37,,FREEAGENT,EXECUTED,2,{EC970810-E14F-4307-8FA6-3BAE92CC1B4E},0,DROP,12483.0,Matthew Stafford,2.0,0.0,2022-10-14
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,15818.0,Keenan Allen,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,4374302.0,Amon-Ra St. Brown,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,4039050.0,Devin Duvernay,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,4567048.0,Kenneth Walker III,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,2576414.0,Raheem Mostert,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,LINEUP,4242335.0,Jonathan Taylor,0.0,0.0,2022-10-11
2022,6,ae51a360-ddc5-476d-9cf8-3b0222980fd0,,ROSTER,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,DROP,15971.0,Rex Burkhead,6.0,0.0,2022-10-11
2022,6,4d5bb6f0-a85a-4ee8-8ec4-14ec68da2332,5ac968b5-8499-44b5-97d7-4d98eb473eeb,WAIVER,EXECUTED,14,NightlyLeagueUpdateTaskProcessor,1,ADD,-16028.0,Commanders D/ST,0.0,14.0,2022-10-12
2022,6,4d5bb6f0-a85a-4ee8-8ec4-14ec68da2332,5ac968b5-8499-44b5-97d7-4d98eb473eeb,WAIVER,EXECUTED,14,NightlyLeagueUpdateTaskProcessor,1,DROP,-16016.0,Vikings D/ST,14.0,0.0,2022-10-12
2022,6,10d95457-a1b8-4e5a-81cb-a262e4aa0fde,5ee75bf6-d1f6-486e-b9fb-a511bd04a3dd,WAIVER,EXECUTED,5,NightlyLeagueUpdateTaskProcessor,3,ADD,15072.0,Marvin Jones Jr.,0.0,5.0,2022-10-12
2022,6,27f99e92-dfa9-473f-8346-3f04d8f33ce4,,ROSTER,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,3916945.0,Darius Slayton,5.0,0.0,2022-10-16
2022,6,28e0935b-132d-4814-93b9-29cc857675b6,ea220625-c436-43c6-8202-d19d430fdda8,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,1,ADD,-16004.0,Bengals D/ST,0.0,12.0,2022-10-12
2022,6,28e0935b-132d-4814-93b9-29cc857675b6,ea220625-c436-43c6-8202-d19d430fdda8,WAIVER,EXECUTED,12,NightlyLeagueUpdateTaskProcessor,1,DROP,-16015.0,Dolphins D/ST,12.0,0.0,2022-10-12
2022,6,161ff409-7b89-4031-84fb-248ea3c2f226,,ROSTER,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,15072.0,Marvin Jones Jr.,5.0,0.0,2022-10-15
2022,6,b7d63a26-87e2-4e3f-a9e5-4b886945bc58,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,4242433.0,Joshua Palmer,0.0,8.0,2022-10-14
2022,6,b7d63a26-87e2-4e3f-a9e5-4b886945bc58,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,3051926.0,Gus Edwards,8.0,0.0,2022-10-14
2022,6,567ade97-d960-4fc0-bd7c-6cfb766f1081,a96c0297-3c7d-4e1c-abee-fd1f6094698a,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,NightlyLeagueUpdateTaskProcessor,7,ADD,2979477.0,Tevin Coleman,0.0,5.0,2022-10-12
2022,6,b544ae37-82f2-41bd-b571-adabdb7df480,422ad6b5-da92-4912-869f-ea773f27de80,WAIVER,FAILED_INVALIDPLAYERSOURCE,3,NightlyLeagueUpdateTaskProcessor,3,ADD,2468609.0,Taysom Hill,0.0,3.0,2022-10-12
2022,6,b544ae37-82f2-41bd-b571-adabdb7df480,422ad6b5-da92-4912-869f-ea773f27de80,WAIVER,FAILED_INVALIDPLAYERSOURCE,3,NightlyLeagueUpdateTaskProcessor,3,DROP,4040655.0,Darnell Mooney,3.0,0.0,2022-10-12
2022,6,5bd88f7a-06c8-4744-b64a-e28ab323b4e5,,ROSTER,EXECUTED,7,{430447A7-381F-4E40-AD53-6A9C1F157A25},0,DROP,16799.0,Allen Robinson II,7.0,0.0,2022-10-11
2022,6,f7a9e7a7-ec39-4e69-964a-81819beeca59,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3127292.0,Will Dissly,0.0,5.0,2022-10-16
2022,6,239800d3-5378-4e03-a165-94d41b5121a6,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,ADD,3052117.0,Phillip Lindsay,0.0,8.0,2022-10-15
2022,6,239800d3-5378-4e03-a165-94d41b5121a6,,FREEAGENT,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,2577417.0,Dak Prescott,8.0,0.0,2022-10-15
2022,6,328e6ef2-365a-4880-9fa7-c8dd8bb0a23d,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,ADD,-16029.0,Panthers D/ST,0.0,10.0,2022-10-12
2022,6,328e6ef2-365a-4880-9fa7-c8dd8bb0a23d,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,DROP,-16010.0,Titans D/ST,10.0,0.0,2022-10-12
2022,6,201f6513-a87d-4e01-846e-5f4abdc770d6,ceb3a3e7-5501-4a08-b45c-e6f09fa64b61,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,TRADE,4262921.0,Justin Jefferson,8.0,6.0,2022-10-12
2022,6,201f6513-a87d-4e01-846e-5f4abdc770d6,ceb3a3e7-5501-4a08-b45c-e6f09fa64b61,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,TRADE,4427366.0,Breece Hall,6.0,8.0,2022-10-12
2022,6,201f6513-a87d-4e01-846e-5f4abdc770d6,ceb3a3e7-5501-4a08-b45c-e6f09fa64b61,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,TRADE,4374302.0,Amon-Ra St. Brown,6.0,8.0,2022-10-12
2022,6,201f6513-a87d-4e01-846e-5f4abdc770d6,ceb3a3e7-5501-4a08-b45c-e6f09fa64b61,TRADE_PROPOSAL,CANCELED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,DROP,3051926.0,Gus Edwards,8.0,0.0,2022-10-12
2022,6,3605f97d-bac9-4097-a813-76c6e21a5abb,0c6f4655-1a19-430b-af40-570f5b7a2083,TRADE_UPHOLD,EXECUTED,8,{00408013-39CF-40FC-8080-1339CFD0FC06},0,,,,,,2022-10-13
2022,6,1b04906a-025b-4a9d-aaa0-2c301d252758,510a8699-e53f-40c1-9e5c-5ea1742a3176,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,3,ADD,3910544.0,Joshua Kelley,0.0,1.0,2022-10-12
2022,6,1b04906a-025b-4a9d-aaa0-2c301d252758,510a8699-e53f-40c1-9e5c-5ea1742a3176,WAIVER,EXECUTED,1,NightlyLeagueUpdateTaskProcessor,3,DROP,4569987.0,Jaylen Warren,1.0,0.0,2022-10-12
2022,6,012142fa-cc3b-4e27-b066-872db86fee23,,ROSTER,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,16799.0,Allen Robinson II,5.0,0.0,2022-10-16
2022,6,5b61eb50-bd76-4d2b-87b5-4b14db50e05b,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3115378.0,Russell Gage,0.0,5.0,2022-10-16
2022,6,afda9340-16e8-41f8-8625-2b28cf47602b,19ae4740-d930-430b-985f-52dd43476294,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,13,ADD,4697815.0,Rachaad White,0.0,10.0,2022-10-12
2022,6,afda9340-16e8-41f8-8625-2b28cf47602b,19ae4740-d930-430b-985f-52dd43476294,WAIVER,EXECUTED,10,NightlyLeagueUpdateTaskProcessor,13,DROP,3139925.0,Rashaad Penny,10.0,0.0,2022-10-12
2022,6,e0cb5870-0460-4222-b479-e446ba9e2da3,db1185e0-475f-4b0e-8191-d37592ef8af2,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,1,ADD,3051926.0,Gus Edwards,0.0,8.0,2022-10-12
2022,6,e0cb5870-0460-4222-b479-e446ba9e2da3,db1185e0-475f-4b0e-8191-d37592ef8af2,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,1,DROP,4242433.0,Joshua Palmer,8.0,0.0,2022-10-12
2022,6,702329d8-684a-45b3-8e2e-aca0043458eb,b8d0b736-3e94-4d88-a387-37b6a2492ecb,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,NightlyLeagueUpdateTaskProcessor,6,ADD,2468609.0,Taysom Hill,0.0,7.0,2022-10-12
2022,6,2a6e1373-2980-4abc-887a-e5ffb6fc943b,3e2280df-57aa-40d0-9204-2362ca3aac02,WAIVER,CANCELED,14,{C2BAB8A3-9ED5-425C-BAB8-A39ED5B25CC2},0,ADD,16799.0,Allen Robinson II,0.0,14.0,2022-10-12
2022,6,5483f919-ea25-47ab-b8c2-577304bee9ff,,FREEAGENT,EXECUTED,13,{85A6A0E4-D846-4046-B7F8-487FAD9165E0},0,ADD,4426388.0,Jameson Williams,0.0,13.0,2022-10-12
2022,6,5483f919-ea25-47ab-b8c2-577304bee9ff,,FREEAGENT,EXECUTED,13,{85A6A0E4-D846-4046-B7F8-487FAD9165E0},0,DROP,-16007.0,Broncos D/ST,13.0,0.0,2022-10-12
2022,6,954674aa-c5a0-435d-b829-6f473c8fc806,,FREEAGENT,EXECUTED,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,ADD,4360078.0,Alec Pierce,0.0,10.0,2022-10-12
2022,6,35e8a26a-c7f0-4d09-ba4a-d43b6b7ce793,,FREEAGENT,EXECUTED,13,{85A6A0E4-D846-4046-B7F8-487FAD9165E0},0,ADD,-16005.0,Browns D/ST,0.0,13.0,2022-10-12
2022,6,19ae4740-d930-430b-985f-52dd43476294,,WAIVER,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},13,ADD,4697815.0,Rachaad White,0.0,10.0,2022-10-11
2022,6,19ae4740-d930-430b-985f-52dd43476294,,WAIVER,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},13,DROP,3139925.0,Rashaad Penny,10.0,0.0,2022-10-11
2022,6,592fcbc6-3207-4d81-b844-81a8c4784c18,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,16799.0,Allen Robinson II,0.0,5.0,2022-10-14
2022,6,bfc8736e-966d-478c-945f-ada8af9a29ec,71b05c13-9180-4c08-9da5-8398c809f3b3,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,10,ADD,2979477.0,Tevin Coleman,0.0,2.0,2022-10-12
2022,6,bfc8736e-966d-478c-945f-ada8af9a29ec,71b05c13-9180-4c08-9da5-8398c809f3b3,WAIVER,EXECUTED,2,NightlyLeagueUpdateTaskProcessor,10,DROP,-16003.0,Bears D/ST,2.0,0.0,2022-10-12
2022,6,7f9ca891-d79e-4c17-bf65-3d67d70b5e7a,,FREEAGENT,EXECUTED,6,{FE8F6865-8A47-4C3A-8D66-0780982B48DD},0,ADD,4240455.0,Deon Jackson,0.0,6.0,2022-10-15
2022,6,634ff382-82f2-46df-9f27-689ab234d09c,d6ddda69-0627-4d97-a529-235fd61a9084,WAIVER,EXECUTED,14,NightlyLeagueUpdateTaskProcessor,19,ADD,2468609.0,Taysom Hill,0.0,14.0,2022-10-12
2022,6,634ff382-82f2-46df-9f27-689ab234d09c,d6ddda69-0627-4d97-a529-235fd61a9084,WAIVER,EXECUTED,14,NightlyLeagueUpdateTaskProcessor,19,DROP,4426475.0,Tyrion Davis-Price,14.0,0.0,2022-10-12
2022,7,268e789e-1a6c-4949-b2d1-51ef51fd48e1,,ROSTER,EXECUTED,3,{C52D799E-6C1C-44B9-8371-9B6AF857D8E8},0,DROP,4040980.0,Irv Smith Jr.,3.0,0.0,2022-10-18
2022,7,39ce6dce-77a9-4f6f-b68b-786d1635c3a9,,FREEAGENT,EXECUTED,12,{91D28B99-9234-408F-ACE7-32AEC03EE9E2},0,ADD,-16013.0,Raiders D/ST,0.0,12.0,2022-10-19
2022,7,39ce6dce-77a9-4f6f-b68b-786d1635c3a9,,FREEAGENT,EXECUTED,12,{91D28B99-9234-408F-ACE7-32AEC03EE9E2},0,DROP,-16004.0,Bengals D/ST,12.0,0.0,2022-10-19
2022,7,d87bad5b-603a-4b89-bfcd-6c608df48535,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3116385.0,Joe Mixon,5.0,10.0,2022-10-24
2022,7,d87bad5b-603a-4b89-bfcd-6c608df48535,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,2976212.0,Stefon Diggs,5.0,10.0,2022-10-24
2022,7,d87bad5b-603a-4b89-bfcd-6c608df48535,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3115364.0,Leonard Fournette,10.0,5.0,2022-10-24
2022,7,d87bad5b-603a-4b89-bfcd-6c608df48535,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3932905.0,Diontae Johnson,10.0,5.0,2022-10-24
2022,7,d87bad5b-603a-4b89-bfcd-6c608df48535,,TRADE_PROPOSAL,PENDING,10,{2C8A1B87-268B-45A5-A0E5-C4A3F61C9BC2},0,TRADE,3051926.0,Gus Edwards,10.0,5.0,2022-10-24
2022,7,03bdb4fe-099b-4ddb-92b6-757004b74179,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3916430.0,Nyheim Hines,0.0,5.0,2022-10-21
2022,7,03bdb4fe-099b-4ddb-92b6-757004b74179,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,DROP,15971.0,Rex Burkhead,5.0,0.0,2022-10-21
2022,7,6c4ee950-c065-48f7-ad87-65674a2eacd3,e17cce58-9ad6-41c1-a2a2-bf6c4d2353ee,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,NightlyLeagueUpdateTaskProcessor,14,ADD,2577417.0,Dak Prescott,0.0,12.0,2022-10-19
2022,7,6c4ee950-c065-48f7-ad87-65674a2eacd3,e17cce58-9ad6-41c1-a2a2-bf6c4d2353ee,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,NightlyLeagueUpdateTaskProcessor,14,DROP,2991662.0,Mack Hollins,12.0,0.0,2022-10-19
2022,7,27582ea9-bb18-48ca-8c14-a41db784c919,cd10cf33-68ee-4e98-97ed-9fbb53a51cc5,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,10,ADD,16757.0,Derek Carr,0.0,8.0,2022-10-21
2022,7,27582ea9-bb18-48ca-8c14-a41db784c919,cd10cf33-68ee-4e98-97ed-9fbb53a51cc5,WAIVER,EXECUTED,8,NightlyLeagueUpdateTaskProcessor,10,DROP,3918639.0,Gerald Everett,8.0,0.0,2022-10-21
2022,7,86e4c028-152a-4401-a815-fd9b91f63f1c,,FREEAGENT,EXECUTED,5,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,ADD,3918639.0,Gerald Everett,0.0,5.0,2022-10-23
2022,7,0b4e5893-15b8-4d54-b6e4-3391d564a6a7,d87bad5b-603a-4b89-bfcd-6c608df48535,TRADE_PROPOSAL,CANCELED,10,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,TRADE,3116385.0,Joe Mixon,5.0,10.0,2022-10-25
2022,7,0b4e5893-15b8-4d54-b6e4-3391d564a6a7,d87bad5b-603a-4b89-bfcd-6c608df48535,TRADE_PROPOSAL,CANCELED,10,{77F704CF-0C76-4984-9A71-8BD39511C19F},0,TRADE,2976212.0,Stefon Diggs,5.0,10.0,2022-10-25
