season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2020,5,0918ce32-3470-4b8e-b4b4-831d32154606,e1630549-1cf0-45ce-9b37-150942e3a6cd,WAIVER,EXECUTED,1,3,ADD,3914397.0,Scotty Miller,0.0,1.0,2020-10-07
2020,5,0918ce32-3470-4b8e-b4b4-831d32154606,e1630549-1cf0-45ce-9b37-150942e3a6cd,WAIVER,EXECUTED,1,3,DROP,3895856.0,Christian Kirk,1.0,0.0,2020-10-07
2020,5,955b56ab-d1f6-4844-acdd-7352ba4c1d49,9a2f6ea9-42aa-49b0-8f54-44715a20bec9,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2979843.0,Kenyan Drake,12.0,10.0,2020-10-07
2020,5,955b56ab-d1f6-4844-acdd-7352ba4c1d49,9a2f6ea9-42aa-49b0-8f54-44715a20bec9,TRADE_PROPOSAL,CANCELED,10,0,TRADE,16790.0,Jarvis Landry,10.0,12.0,2020-10-07
2020,5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4052042.0,James Robinson,8.0,10.0,2020-10-12
2020,5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,,TRADE_PROPOSAL,PENDING,10,0,TRADE,16460.0,Adam Thielen,8.0,10.0,2020-10-12
2020,5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3918298.0,Josh Allen,10.0,8.0,2020-10-12
2020,5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,,TRADE_PROPOSAL,PENDING,10,0,TRADE,16790.0,Jarvis Landry,10.0,8.0,2020-10-12
2020,5,a595ae5b-1a92-4981-8197-a1dcb25fac65,,FREEAGENT,EXECUTED,4,0,ADD,-16012.0,Chiefs D/ST,0.0,4.0,2020-10-11
2020,5,a595ae5b-1a92-4981-8197-a1dcb25fac65,,FREEAGENT,EXECUTED,4,0,DROP,-16007.0,Broncos D/ST,4.0,0.0,2020-10-11
2020,5,bc9136b0-4f01-40f4-981a-c54d2cc45eed,9b3fe024-984f-434b-b6c1-4ba15c0c105a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,4,ADD,3116136.0,Justin Jackson,0.0,1.0,2020-10-07
2020,5,bc9136b0-4f01-40f4-981a-c54d2cc45eed,9b3fe024-984f-434b-b6c1-4ba15c0c105a,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,4,DROP,3895856.0,Christian Kirk,1.0,0.0,2020-10-07
2020,5,8ae75696-e90b-4cd7-a758-2ad4592edf98,dca5c501-38a0-4793-a081-1c4fe7b13b79,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,6,ADD,3116136.0,Justin Jackson,0.0,7.0,2020-10-07
2020,5,8ae75696-e90b-4cd7-a758-2ad4592edf98,dca5c501-38a0-4793-a081-1c4fe7b13b79,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,6,DROP,16777.0,Carlos Hyde,7.0,0.0,2020-10-07
2020,5,f172a11d-9696-4ebe-bc27-15a9666a35b6,c6f48f6b-a3ad-4a6a-9d41-6a1c898f8292,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3059915.0,Kareem Hunt,3.0,10.0,2020-10-08
2020,5,f172a11d-9696-4ebe-bc27-15a9666a35b6,c6f48f6b-a3ad-4a6a-9d41-6a1c898f8292,TRADE_PROPOSAL,CANCELED,10,0,TRADE,16790.0,Jarvis Landry,10.0,3.0,2020-10-08
2020,5,f172a11d-9696-4ebe-bc27-15a9666a35b6,c6f48f6b-a3ad-4a6a-9d41-6a1c898f8292,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2508176.0,David Johnson,10.0,3.0,2020-10-08
2020,5,757cd832-b213-445f-9203-357b45d33427,f2719590-ac2f-4e03-8f03-cc2397bf8da2,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,7,ADD,3116136.0,Justin Jackson,0.0,12.0,2020-10-07
2020,5,757cd832-b213-445f-9203-357b45d33427,f2719590-ac2f-4e03-8f03-cc2397bf8da2,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,7,DROP,2572861.0,J.D. McKissic,12.0,0.0,2020-10-07
2020,5,03fbaa25-975d-4464-a2da-3011fbd33551,7517b59f-42bd-4685-aa7b-753f4523d5f2,WAIVER,EXECUTED,8,25,ADD,3116136.0,Justin Jackson,0.0,8.0,2020-10-07
2020,5,03fbaa25-975d-4464-a2da-3011fbd33551,7517b59f-42bd-4685-aa7b-753f4523d5f2,WAIVER,EXECUTED,8,25,DROP,4241985.0,J.K. Dobbins,8.0,0.0,2020-10-07
2020,5,3982bb80-4ff8-4179-839f-8dc0e66da6d8,9a2f6ea9-42aa-49b0-8f54-44715a20bec9,TRADE_DECLINE,EXECUTED,12,0,,,,,,2020-10-07
2020,5,d64c8db7-f771-4bef-8968-7b87c228f3f2,311cbbbb-f462-4728-baa6-1f28b9c112d5,WAIVER,EXECUTED,13,8,ADD,3139602.0,D'Ernest Johnson,0.0,13.0,2020-10-07
2020,5,d64c8db7-f771-4bef-8968-7b87c228f3f2,311cbbbb-f462-4728-baa6-1f28b9c112d5,WAIVER,EXECUTED,13,8,DROP,3929630.0,Saquon Barkley,13.0,0.0,2020-10-07
2020,5,185c100d-0b19-4f92-af70-e416516b3c03,,ROSTER,EXECUTED,13,0,DROP,3125403.0,Brian Hill,13.0,0.0,2020-10-07
2020,5,230b22ae-e1a0-4d0b-b2d3-4a7cc5108dcf,,FREEAGENT,EXECUTED,10,0,ADD,3042778.0,Corey Davis,0.0,10.0,2020-10-07
2020,5,230b22ae-e1a0-4d0b-b2d3-4a7cc5108dcf,,FREEAGENT,EXECUTED,10,0,DROP,-16020.0,Jets D/ST,10.0,0.0,2020-10-07
2020,5,700e9de6-af26-4085-9f75-269a9e189dc8,,FREEAGENT,EXECUTED,7,0,ADD,-16012.0,Chiefs D/ST,0.0,7.0,2020-10-07
2020,5,700e9de6-af26-4085-9f75-269a9e189dc8,,FREEAGENT,EXECUTED,7,0,DROP,16777.0,Carlos Hyde,7.0,0.0,2020-10-07
2020,5,94897f53-0aad-464b-8be8-0b816def85d6,,FREEAGENT,EXECUTED,3,0,ADD,4243160.0,Laviska Shenault Jr.,0.0,3.0,2020-10-07
2020,5,9a2f6ea9-42aa-49b0-8f54-44715a20bec9,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2979843.0,Kenyan Drake,12.0,10.0,2020-10-07
2020,5,9a2f6ea9-42aa-49b0-8f54-44715a20bec9,,TRADE_PROPOSAL,PENDING,10,0,TRADE,16790.0,Jarvis Landry,10.0,12.0,2020-10-07
2020,5,3b66a254-f9df-483d-a4a4-dcfa6e5d9726,,FREEAGENT,EXECUTED,12,0,ADD,-16006.0,Cowboys D/ST,0.0,12.0,2020-10-10
2020,5,b28f75fc-d00c-4d6b-b982-63c548a9311f,bc6aea31-f094-40af-9e3e-c54c2209c9db,WAIVER,EXECUTED,2,10,ADD,10475.0,Greg Olsen,0.0,2.0,2020-10-07
2020,5,b28f75fc-d00c-4d6b-b982-63c548a9311f,bc6aea31-f094-40af-9e3e-c54c2209c9db,WAIVER,EXECUTED,2,10,DROP,13229.0,Rob Gronkowski,2.0,0.0,2020-10-07
2020,5,14ef3e12-6717-4c0a-a9fe-ce8ec41817d6,,FREEAGENT,EXECUTED,6,0,ADD,-16018.0,Saints D/ST,0.0,6.0,2020-10-08
2020,5,14ef3e12-6717-4c0a-a9fe-ce8ec41817d6,,FREEAGENT,EXECUTED,6,0,DROP,-16005.0,Browns D/ST,6.0,0.0,2020-10-08
2020,5,6f2ee000-5701-459a-899c-17d934024b26,,WAIVER,PENDING,10,16,ADD,8664.0,Ryan Fitzpatrick,0.0,10.0,2020-10-13
2020,5,6f2ee000-5701-459a-899c-17d934024b26,,WAIVER,PENDING,10,16,DROP,3071572.0,Keelan Cole Sr.,10.0,0.0,2020-10-13
2020,5,a8949bd4-b7b4-4b80-9ba4-390d373843c5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4052042.0,James Robinson,8.0,10.0,2020-10-12
2020,5,a8949bd4-b7b4-4b80-9ba4-390d373843c5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,TRADE_PROPOSAL,CANCELED,10,0,TRADE,16460.0,Adam Thielen,8.0,10.0,2020-10-12
2020,5,a8949bd4-b7b4-4b80-9ba4-390d373843c5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3918298.0,Josh Allen,10.0,8.0,2020-10-12
2020,5,a8949bd4-b7b4-4b80-9ba4-390d373843c5,5bc06bc7-fc86-4ee5-b430-b5e190199dc0,TRADE_PROPOSAL,CANCELED,10,0,TRADE,16790.0,Jarvis Landry,10.0,8.0,2020-10-12
2020,5,c30bb06c-1739-471a-a2c2-d114f8f85da7,b042f81d-6844-4a3b-a343-e44b6d1cbfc0,WAIVER,EXECUTED,5,3,ADD,3134353.0,Tim Patrick,0.0,5.0,2020-10-07
2020,5,c30bb06c-1739-471a-a2c2-d114f8f85da7,b042f81d-6844-4a3b-a343-e44b6d1cbfc0,WAIVER,EXECUTED,5,3,DROP,3122976.0,Jeff Wilson Jr.,5.0,0.0,2020-10-07
2020,5,504a5728-2fd9-45d6-9214-b5c87a937adb,,FREEAGENT,EXECUTED,6,0,ADD,4038941.0,Justin Herbert,0.0,6.0,2020-10-10
2020,5,504a5728-2fd9-45d6-9214-b5c87a937adb,,FREEAGENT,EXECUTED,6,0,DROP,14876.0,Ryan Tannehill,6.0,0.0,2020-10-10
2020,5,2c537d96-d2c2-405c-8bc7-72145a2091c7,,ROSTER,EXECUTED,12,0,DROP,3916925.0,Kerryon Johnson,12.0,0.0,2020-10-06
2020,5,10498070-1ac5-4ee8-9b05-79e492199708,441fb3aa-ab3f-4b0d-8b35-8dd0eb96f20b,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,14,ADD,2975674.0,Robert Tonyan,0.0,4.0,2020-10-07
2020,5,10498070-1ac5-4ee8-9b05-79e492199708,441fb3aa-ab3f-4b0d-8b35-8dd0eb96f20b,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,14,DROP,-16007.0,Broncos D/ST,4.0,0.0,2020-10-07
2020,5,84970a77-8a72-467a-99fe-6be6fef7d94a,c6f48f6b-a3ad-4a6a-9d41-6a1c898f8292,TRADE_DECLINE,EXECUTED,3,0,,,,,,2020-10-08
2020,5,d2275467-78b4-48d3-acd9-77c7d0fc5a2b,,FREEAGENT,EXECUTED,3,0,ADD,-16021.0,Eagles D/ST,0.0,3.0,2020-10-08
2020,5,d2275467-78b4-48d3-acd9-77c7d0fc5a2b,,FREEAGENT,EXECUTED,3,0,DROP,-16024.0,Chargers D/ST,3.0,0.0,2020-10-08
2020,5,b6fbf2b1-e762-4c6d-963a-b1b6866ff4d7,da3b7cb2-f0e6-4cc3-9d1a-9c552c8885ff,WAIVER,EXECUTED,12,1,ADD,3045138.0,Mike Williams,0.0,12.0,2020-10-07
2020,6,68232f40-df34-4996-bd01-41eee9dd686e,eb27cc01-803d-46eb-9961-9e85adc692d8,WAIVER,FAILED_AUCTIONBUDGETEXCEEDED,8,40,ADD,14012.0,Andy Dalton,0.0,8.0,2020-10-15
2020,6,68232f40-df34-4996-bd01-41eee9dd686e,eb27cc01-803d-46eb-9961-9e85adc692d8,WAIVER,FAILED_AUCTIONBUDGETEXCEEDED,8,40,DROP,2577417.0,Dak Prescott,8.0,0.0,2020-10-15
2020,6,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576925.0,Darren Waller,9.0,10.0,2020-10-14
2020,6,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4035538.0,David Montgomery,9.0,10.0,2020-10-14
2020,6,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,9.0,2020-10-14
2020,6,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2573401.0,Tyler Higbee,10.0,9.0,2020-10-14
2020,6,f2fff2db-e1b5-4772-a6c6-fa2d57091c88,,FREEAGENT,EXECUTED,9,0,ADD,-16029.0,Panthers D/ST,0.0,9.0,2020-10-18
2020,6,f2fff2db-e1b5-4772-a6c6-fa2d57091c88,,FREEAGENT,EXECUTED,9,0,DROP,-16034.0,Texans D/ST,9.0,0.0,2020-10-18
2020,6,57deec5a-f3b1-4149-acb2-858e225a7485,dad0138c-1352-426a-be55-23f157b8a984,TRADE_ACCEPT,,2,0,,,,,,2020-10-14
2020,6,78fdf8ba-41be-43b5-99c7-ab87f4a9fcb9,,ROSTER,EXECUTED,12,0,DROP,-16006.0,Cowboys D/ST,12.0,0.0,2020-10-14
2020,6,9ae462a7-4621-4388-ad3d-2a91815f8109,,FREEAGENT,EXECUTED,3,0,ADD,-16012.0,Chiefs D/ST,0.0,3.0,2020-10-17
2020,6,9ae462a7-4621-4388-ad3d-2a91815f8109,,FREEAGENT,EXECUTED,3,0,DROP,-16021.0,Eagles D/ST,3.0,0.0,2020-10-17
2020,6,b7329f8a-ce47-4362-9c52-25d23f7004d8,e1fe3751-d554-47d4-aa39-30d7cb660099,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,1,ADD,-16015.0,Dolphins D/ST,0.0,12.0,2020-10-15
2020,6,fc166250-5c8c-4629-9f36-a491d94e0513,0c6071fb-98ff-46cc-a10e-589a97a7740f,WAIVER,EXECUTED,10,11,ADD,14012.0,Andy Dalton,0.0,10.0,2020-10-15
2020,6,fc166250-5c8c-4629-9f36-a491d94e0513,0c6071fb-98ff-46cc-a10e-589a97a7740f,WAIVER,EXECUTED,10,11,DROP,2573401.0,Tyler Higbee,10.0,0.0,2020-10-15
2020,6,7c2ee0b3-dcdf-4219-a671-6c082a581a69,,FREEAGENT,EXECUTED,13,0,ADD,14880.0,Kirk Cousins,0.0,13.0,2020-10-16
2020,6,7c2ee0b3-dcdf-4219-a671-6c082a581a69,,FREEAGENT,EXECUTED,13,0,DROP,3915511.0,Joe Burrow,13.0,0.0,2020-10-16
2020,6,ea02ad05-fb27-4450-9f44-ca821cfa8fc5,,FREEAGENT,EXECUTED,9,0,ADD,3122672.0,Royce Freeman,0.0,9.0,2020-10-18
2020,6,ea02ad05-fb27-4450-9f44-ca821cfa8fc5,,FREEAGENT,EXECUTED,9,0,DROP,3128451.0,Tre'Quan Smith,9.0,0.0,2020-10-18
2020,6,2081aeae-6c5f-4a6d-a048-ef52bcb9ffac,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3043078.0,Derrick Henry,12.0,10.0,2020-10-16
2020,6,2081aeae-6c5f-4a6d-a048-ef52bcb9ffac,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,12.0,2020-10-16
2020,6,2081aeae-6c5f-4a6d-a048-ef52bcb9ffac,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,TRADE_PROPOSAL,CANCELED,10,0,TRADE,8664.0,Ryan Fitzpatrick,10.0,12.0,2020-10-16
2020,6,0c6071fb-98ff-46cc-a10e-589a97a7740f,,WAIVER,PENDING,10,11,ADD,14012.0,Andy Dalton,0.0,10.0,2020-10-14
2020,6,0c6071fb-98ff-46cc-a10e-589a97a7740f,,WAIVER,PENDING,10,11,DROP,2573401.0,Tyler Higbee,10.0,0.0,2020-10-14
2020,6,1516eb27-1841-42fd-ae63-1db00fefaf6f,,FREEAGENT,EXECUTED,4,0,ADD,-16028.0,Washington D/ST,0.0,4.0,2020-10-15
2020,6,1516eb27-1841-42fd-ae63-1db00fefaf6f,,FREEAGENT,EXECUTED,4,0,DROP,-16012.0,Chiefs D/ST,4.0,0.0,2020-10-15
2020,6,d49381a6-41d6-4181-bac6-19d95f5c0e77,,FREEAGENT,EXECUTED,12,0,ADD,-16019.0,Giants D/ST,0.0,12.0,2020-10-17
2020,6,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3043078.0,Derrick Henry,12.0,10.0,2020-10-15
2020,6,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,12.0,2020-10-15
2020,6,6304afd4-e0d3-4d57-a2bc-98d7c7361ade,,TRADE_PROPOSAL,PENDING,10,0,TRADE,8664.0,Ryan Fitzpatrick,10.0,12.0,2020-10-15
2020,6,92160ef2-abc2-43f2-a294-476f25e3917e,,FREEAGENT,EXECUTED,8,0,ADD,-16005.0,Browns D/ST,0.0,8.0,2020-10-15
2020,6,92160ef2-abc2-43f2-a294-476f25e3917e,,FREEAGENT,EXECUTED,8,0,DROP,13983.0,A.J. Green,8.0,0.0,2020-10-15
2020,6,3ec85022-00c6-40ab-977c-ea7b247d3dc0,40b0933c-18a4-4b32-8c85-0396ea20c64b,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4035538.0,David Montgomery,9.0,10.0,2020-10-19
2020,6,3ec85022-00c6-40ab-977c-ea7b247d3dc0,40b0933c-18a4-4b32-8c85-0396ea20c64b,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2976316.0,Michael Thomas,9.0,10.0,2020-10-19
2020,6,3ec85022-00c6-40ab-977c-ea7b247d3dc0,40b0933c-18a4-4b32-8c85-0396ea20c64b,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4242214.0,Clyde Edwards-Helaire,10.0,9.0,2020-10-19
2020,6,3ec85022-00c6-40ab-977c-ea7b247d3dc0,40b0933c-18a4-4b32-8c85-0396ea20c64b,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,9.0,2020-10-19
2020,6,8f2c2a3a-9c5e-45a7-88fe-f5b3f2d2ed51,,FREEAGENT,EXECUTED,4,0,ADD,15971.0,Rex Burkhead,0.0,4.0,2020-10-18
2020,6,4594df6d-4caa-4bf8-8a6e-7d09b5b423cf,,ROSTER,EXECUTED,9,0,LINEUP,13982.0,Julio Jones,0.0,0.0,2020-10-16
2020,6,4594df6d-4caa-4bf8-8a6e-7d09b5b423cf,,ROSTER,EXECUTED,9,0,LINEUP,3128451.0,Tre'Quan Smith,0.0,0.0,2020-10-16
2020,6,4594df6d-4caa-4bf8-8a6e-7d09b5b423cf,,ROSTER,EXECUTED,9,0,DROP,3060022.0,Jordan Howard,9.0,0.0,2020-10-16
2020,6,6714b2ba-a7c9-44cf-b6e5-dbbd2d78e535,2e442a56-879f-4100-b6f3-0dd2bbca105e,WAIVER,CANCELED,5,0,ADD,-16015.0,Dolphins D/ST,0.0,5.0,2020-10-15
2020,6,6714b2ba-a7c9-44cf-b6e5-dbbd2d78e535,2e442a56-879f-4100-b6f3-0dd2bbca105e,WAIVER,CANCELED,5,0,DROP,16813.0,Logan Thomas,5.0,0.0,2020-10-15
2020,6,05c8609b-7f9a-406a-aa70-3fa467696656,fca83845-82ef-4fd9-b9e8-d273d288c396,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,3,ADD,3139522.0,Travis Fulgham,0.0,1.0,2020-10-15
2020,6,05c8609b-7f9a-406a-aa70-3fa467696656,fca83845-82ef-4fd9-b9e8-d273d288c396,WAIVER,FAILED_INVALIDPLAYERSOURCE,1,3,DROP,3914397.0,Scotty Miller,1.0,0.0,2020-10-15
2020,6,eacd78c3-8006-4540-b855-8ad144359bfb,ee2ec7d4-c003-4bfd-a938-0f1e503e3431,WAIVER,CANCELED,10,0,ADD,3139522.0,Travis Fulgham,0.0,10.0,2020-10-14
2020,6,eacd78c3-8006-4540-b855-8ad144359bfb,ee2ec7d4-c003-4bfd-a938-0f1e503e3431,WAIVER,CANCELED,10,0,DROP,3071572.0,Keelan Cole Sr.,10.0,0.0,2020-10-14
2020,6,6196fca5-4790-40ad-92c3-87740c1cd890,,FREEAGENT,EXECUTED,2,0,ADD,15788.0,Tyler Eifert,0.0,2.0,2020-10-15
2020,6,6196fca5-4790-40ad-92c3-87740c1cd890,,FREEAGENT,EXECUTED,2,0,DROP,10475.0,Greg Olsen,2.0,0.0,2020-10-15
2020,6,fb20d11b-5967-451b-b95f-fabd53ad1fa5,5b48b343-048d-4642-9267-6f52f5f78722,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,7,ADD,3139522.0,Travis Fulgham,0.0,12.0,2020-10-15
2020,6,fb20d11b-5967-451b-b95f-fabd53ad1fa5,5b48b343-048d-4642-9267-6f52f5f78722,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,7,DROP,2572861.0,J.D. McKissic,12.0,0.0,2020-10-15
2020,6,20545945-f01a-4505-9401-c9e6633766e8,a5659585-1f53-4583-ba5d-cae773b9b395,TRADE_DECLINE,EXECUTED,13,0,,,,,,2020-10-18
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3054212.0,Jonnu Smith,13.0,10.0,2020-10-15
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,4240021.0,Cam Akers,13.0,10.0,2020-10-15
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2974858.0,Kenny Golladay,13.0,10.0,2020-10-15
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,13.0,2020-10-15
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,8664.0,Ryan Fitzpatrick,10.0,13.0,2020-10-15
2020,6,046852ce-2e48-47d1-978a-9531f4a94c66,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3043275.0,Austin Hooper,10.0,13.0,2020-10-15
2020,6,1883ac03-cf79-4574-a05b-d4aa2abdf873,11290e09-e973-41cb-a63b-cb284a58628d,WAIVER,EXECUTED,8,45,ADD,14876.0,Ryan Tannehill,0.0,8.0,2020-10-15
2020,6,1883ac03-cf79-4574-a05b-d4aa2abdf873,11290e09-e973-41cb-a63b-cb284a58628d,WAIVER,EXECUTED,8,45,DROP,2577417.0,Dak Prescott,8.0,0.0,2020-10-15
2020,6,aedde548-748c-48e8-9ea9-054ce88dbb50,,FREEAGENT,EXECUTED,8,0,ADD,3895856.0,Christian Kirk,0.0,8.0,2020-10-15
2020,6,aedde548-748c-48e8-9ea9-054ce88dbb50,,FREEAGENT,EXECUTED,8,0,DROP,2998565.0,Mo Alie-Cox,8.0,0.0,2020-10-15
2020,6,3c55b477-1331-4033-93c1-4fa2e1453656,34b910bb-4679-4af6-845b-18ba05bcd55f,WAIVER,EXECUTED,7,1,ADD,2980453.0,Jamaal Williams,0.0,7.0,2020-10-15
2020,6,3c55b477-1331-4033-93c1-4fa2e1453656,34b910bb-4679-4af6-845b-18ba05bcd55f,WAIVER,EXECUTED,7,1,DROP,3917612.0,Ke'Shawn Vaughn,7.0,0.0,2020-10-15
2020,6,743f6744-57aa-4c55-b62c-a66bca35901d,3c6cc24f-67de-423e-a14b-62b441971d4c,WAIVER,CANCELED,10,0,ADD,14012.0,Andy Dalton,0.0,10.0,2020-10-14
2020,6,743f6744-57aa-4c55-b62c-a66bca35901d,3c6cc24f-67de-423e-a14b-62b441971d4c,WAIVER,CANCELED,10,0,DROP,3042778.0,Corey Davis,10.0,0.0,2020-10-14
2020,6,80fbebf3-7b26-48dc-bcf6-c2c6abe63ac1,,ROSTER,EXECUTED,12,0,DROP,-16026.0,Seahawks D/ST,12.0,0.0,2020-10-14
2020,6,ee2ec7d4-c003-4bfd-a938-0f1e503e3431,,WAIVER,PENDING,10,4,ADD,3139522.0,Travis Fulgham,0.0,10.0,2020-10-14
2020,6,ee2ec7d4-c003-4bfd-a938-0f1e503e3431,,WAIVER,PENDING,10,4,DROP,3071572.0,Keelan Cole Sr.,10.0,0.0,2020-10-14
2020,6,30eda2fd-d8ad-4788-ab7f-819ba9b7150b,046852ce-2e48-47d1-978a-9531f4a94c66,TRADE_DECLINE,EXECUTED,13,0,,,,,,2020-10-15
2020,6,26eb100d-5802-4e59-80ff-7377b6b66c5c,b6d5a910-ad0c-44d3-bebe-e06deeb5fa42,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,3,ADD,-16015.0,Dolphins D/ST,0.0,4.0,2020-10-15
2020,6,26eb100d-5802-4e59-80ff-7377b6b66c5c,b6d5a910-ad0c-44d3-bebe-e06deeb5fa42,WAIVER,FAILED_INVALIDPLAYERSOURCE,4,3,DROP,-16012.0,Chiefs D/ST,4.0,0.0,2020-10-15
2020,6,ba3831b1-f546-45db-8a97-03bf08149061,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3059915.0,Kareem Hunt,3.0,10.0,2020-10-15
2020,6,ba3831b1-f546-45db-8a97-03bf08149061,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576434.0,Melvin Gordon III,10.0,3.0,2020-10-15
2020,6,ba3831b1-f546-45db-8a97-03bf08149061,,TRADE_PROPOSAL,PENDING,10,0,TRADE,8664.0,Ryan Fitzpatrick,10.0,3.0,2020-10-15
2020,6,3352fdc2-4169-461f-b094-9e193f4e9d7b,997c3828-e884-4437-839b-70c295403396,WAIVER,EXECUTED,5,14,ADD,3139522.0,Travis Fulgham,0.0,5.0,2020-10-15
2020,6,3352fdc2-4169-461f-b094-9e193f4e9d7b,997c3828-e884-4437-839b-70c295403396,WAIVER,EXECUTED,5,14,DROP,15971.0,Rex Burkhead,5.0,0.0,2020-10-15
2020,6,34037837-460d-4af6-b761-805ba90342de,,FREEAGENT,EXECUTED,9,0,ADD,2576491.0,Adam Humphries,0.0,9.0,2020-10-18
2020,6,34037837-460d-4af6-b761-805ba90342de,,FREEAGENT,EXECUTED,9,0,DROP,-16002.0,Bills D/ST,9.0,0.0,2020-10-18
2020,6,32ba566d-9b75-44a5-9675-6ff5fadda5ac,4f761de9-9a68-46aa-91df-1f8a23a09122,WAIVER,CANCELED,1,0,ADD,8664.0,Ryan Fitzpatrick,0.0,1.0,2020-10-14
2020,6,32ba566d-9b75-44a5-9675-6ff5fadda5ac,4f761de9-9a68-46aa-91df-1f8a23a09122,WAIVER,CANCELED,1,0,DROP,2570986.0,Malcolm Brown,1.0,0.0,2020-10-14
2020,6,ee01ac34-5b27-46f9-9244-dc5624377424,2bb1974d-1d74-4711-b9f6-b73c740acc01,WAIVER,FAILED_AUCTIONBUDGETEXCEEDED,8,35,ADD,16728.0,Teddy Bridgewater,0.0,8.0,2020-10-15
2020,6,ee01ac34-5b27-46f9-9244-dc5624377424,2bb1974d-1d74-4711-b9f6-b73c740acc01,WAIVER,FAILED_AUCTIONBUDGETEXCEEDED,8,35,DROP,2577417.0,Dak Prescott,8.0,0.0,2020-10-15
2020,6,4632f3f2-899f-40ec-92ad-7327b68ebeca,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2576925.0,Darren Waller,9.0,10.0,2020-10-14
2020,6,4632f3f2-899f-40ec-92ad-7327b68ebeca,8e11bc85-d000-4db6-9d0f-7eeabaab1b99,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4035538.0,David Montgomery,9.0,10.0,2020-10-14
